imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0428430,"Côte d'Azur",2005,,96,Comedy++Musical++Romance,6.6,47,"For summer vacation, Marc (Melki) and Béatrix (Tedeschi) take their two kids to the seaside house of Marc's youth, where their daughter takes up with a biker and their sons roams the beach with his best friend, who is in love with him. Things get steamier when Béatrix's lover Mathieu shows up, and Marc's old flame appears.",Olivier Ducastel++Jacques Martineau,Gilbert Melki++Valeria Bruni Tedeschi++Sabrina Seyvecou++Romain Torres,1866,
0434304,"Queens",2005,R,107,Comedy++Romance,6.7,49,"Five mothers cope with the drama that surrounds their gay sons at a mass wedding.",Manuel Gómez Pereira,Marisa Paredes++Carmen Maura++Verónica Forqué++Mercedes Sampietro,1865,$0.14M
0451069,"The Gospel",2005,PG,105,Drama++Music,4.4,46,"This is a story about a successful young R&B singer that has an unlikely homecoming when his father, the bishop, becomes ill.",Rob Hardy,Boris Kodjoe++Nona Gaye++Idris Elba++Clifton Powell,1859,$15.78M
0469443,"Izzat",2005,,107,Action++Crime++Thriller,6.4,,"Izzat (honor), the concept of honor in North India and Pakistan",Ulrik Imtiaz Rolfsen,Emil Marwa++Khawar Gomi Sadiq++Assad Siddique++Daud Mirza,1858,
0456121,"Densha otoko",2005,,101,Comedy++Romance,6.8,60,"The supposedly true story of a 23-year-old otaku (Japanese geek) who intervenes when a drunk man is harassing several women on a train. The otaku ultimately begins dating one of the women, ... See full summary »",Shôsuke Murakami,Takayuki Yamada++Miki Nakatani++Ryôko Kuninaka++Eita,1844,
0428390,"Severed",2005,R,93,Horror++Thriller,4.7,,"A multi-national forestry company engages in genetic experimentation to increase logging yield in a remote section of forest. But the experimentation goes disastrously wrong, transforming a... See full summary »",Carl Bessai,Paul Campbell++Sarah Lind++Julian Christopher++JR Bourne,1844,
0483180,"Thanmathra",2005,,160,Drama,8.3,,"Will an unexpected turn of events change Rameshan's life forever and prevent him from witnessing his dream where his son becomes a reputable IAS Officer?",Blessy,Mohanlal++Meera Vasudevan++Arjun Lal++Nedumudi Venu,1843,
0408828,"Guy X",2005,R,101,Comedy++War,5.1,,"A black comedy set in 1979, about a soldier mistakenly posted to an Arctic military base.",Saul Metzstein,Jason Biggs++Natascha McElhone++Jeremy Northam++Sean Tucker,1834,
0397530,"Man to Man",2005,,122,Drama,6.6,,"An epic about anthropologists who hunt and capture pygmies for study back in Europe, in an attempt to illustrate the link between man and ape.",Régis Wargnier,Joseph Fiennes++Kristin Scott Thomas++Iain Glen++Hugh Bonneville,1825,
0424287,"The Mostly Unfabulous Social Life of Ethan Green",2005,R,88,Comedy++Romance,6.2,38,"A young gay man tries to balance his career as a personal assistant while searching for love.",George Bamber,Daniel Letterle++Diego Serrano++Meredith Baxter++Shanola Hampton,1823,$0.15M
0448621,"Maraton",2005,,117,Biography++Drama++Sport,7.8,,"An autistic boy discovers he has a talent for running and with the help of the mother participates in a major marathon.",Yoon-chul Chung,Seung-woo Cho++Mi-suk Kim++Gi-yeong Lee++Sung-Hyun Baek,1818,
0405977,"Chaos",2005,Not Rated,74,Crime++Horror++Thriller,3.2,1,"Emily and her friend Angelica go to a rave in the woods, and when they arrive, they meet a stranger called Swan that promises some Exstasy for the girls. They follow him to a cabin into the... See full summary »",David DeFalco,Kevin Gage++Sage Stallone++Kelly K.C. Quann++Maya Barovich,1797,
0383304,"Deepwater",2005,R,93,Mystery++Thriller,5.3,,"A drifter comes to the town of Deepwater and is seduced into a twisted game of deceit and murder.",David S. Marfield,Lucas Black++Peter Coyote++Mía Maestro++Lesley Ann Warren,1788,
0420304,"Viruddh... Family Comes First",2005,,132,Drama,7.1,,"An ordinary 60 plus couple - Vidhyadhar Patwardhan and his wife are forced to search for their faith in human values and society after the death of their only son Amar. In the process they undergo the most testing struggle of their lives.",Mahesh Manjrekar,Amitabh Bachchan++Sharmila Tagore++John Abraham++Sanjay Dutt,1779,$0.32M
0459072,"Alice",2005,,102,Drama,7.4,,"In the wake of his daughter's disappearance, a father wallowing in grief feeds his desire to find her with unusual methods.",Marco Martins,Nuno Lopes++Beatriz Batarda++Miguel Guilherme++Ana Bustorff,1774,
0419641,"Chromophobia",2005,,136,Drama,6.2,,"A bourgeois family slowly comes apart at the seams.",Martha Fiennes,Ben Chaplin++Penélope Cruz++Ralph Fiennes++Ian Holm,1754,
0488870,"Always san-chôme no yûhi",2005,,133,Drama++Family,7.8,,"Leaving her provincial home, teenage Mutsuko arrives in Tokyo by train to take a job in a major automotive company but finds that she is employed by a small auto repair shop owned by ... See full summary »",Takashi Yamazaki,Maki Horikita++Hidetaka Yoshioka++Shin'ichi Tsutsumi++Koyuki,1751,
0424789,"Allegro",2005,,88,Drama++Romance++Sci-Fi,6.7,63,"Famous pianist Zetterström returns home to his native Denmark, to give a concert, just to find out that the choices he has made in his life have affected his love life greatly.",Christoffer Boe,Ulrich Thomsen++Helena Christensen++Henning Moritzen++Niels Skousen,1744,$0.01M
0477585,"Café Transit",2005,,105,Drama,7.4,,"""Cafe Transit"" depicts an independent-minded widow who bucks tradition to run her dead husband's truck stop café.",Kambuzia Partovi,Fereshteh Sadre Orafaiy++Parviz Parastui++Nikos Papadopoulos++Svieta Mikalishina,1741,
0499041,"Kalyug",2005,,126,Action++Crime++Drama,6.5,,"18 years ago, the Darr family, consisting of Pushkaran and his son, Kunal, were forced to leave Kashmir by terrorists, who had forced thousands of other Kashmiri Pandits to be mere refugees... See full summary »",Mohit Suri,Kunal Khemu++Deepal Shaw++Smiley Suri++Atul Parchure,1731,
0432267,"The Cutter",2005,R,92,Action++Crime++Drama,5.1,,"A detective comes to the aid of an aged diamond cutter.",William Tannen,Chuck Norris++Joanna Pacula++Daniel Bernhardt++Bernie Kopell,1720,
0455663,"Nuvvostanante Nenoddantana",2005,,165,Romance,7.7,,"Before he can marry his sweetheart, a wealthy city boy from England is challenged to prove his work ethic on a farm in rural India.",Prabhudheva,Trisha Krishnan++Siddharth++Prakash Raj++Srihari,1705,
0387549,"The Roost",2005,Not Rated,80,Horror++Thriller,4.9,62,"Part of a ""special"" late-nite television program...Four friends on their way to a wedding find themselves marooned on a mysterious farm. Creatures of the night awaken and the undead rise, as a night of relentless horror...Begins!",Ti West,Tom Noonan++Karl Jacob++Vanessa Horneff++Sean Reid,1698,
0405861,"The Deal",2005,R,107,Crime++Drama++Thriller,5.0,46,"A political thriller steeped in illegal oil trading, the Russian Mafia, and governmental cover-ups.",Harvey Kahn,Christian Slater++Selma Blair++Robert Loggia++Colm Feore,1691,
0451954,"Tôkyô zonbi",2005,,103,Action++Comedy++Horror,6.1,,"A horror-comedy manga feature about two blue-collar factory workers (who happen to be jiu-jitsu experts) dealing with a ravenous, flesh-eating zombie uprising in Tokyo.",Sakichi Satô,Tadanobu Asano++Shô Aikawa++Erika Okuda++Arata Furuta,1690,
0388727,"Anklaget",2005,,103,Drama,7.1,,"On the surface Henrik and Nina Christofferson are an ordinary family living happily. But they have a problem. Their daughter, Stine, a difficult 14 year old, has a habit of telling lies in ... See full summary »",Jacob Thuesen,Troels Lyby++Sofie Gråbøl++Paw Henriksen++Louise Mieritz,1686,
0451845,"Otoko-tachi no Yamato",2005,,145,War,6.6,,"On April, 6th 2005, in Makurazi, Kagoshima, Makiko Uchida seeks a boat in the local fishing cooperative to take her to the latitude N30, longitude L128, where the largest, heaviest and most... See full summary »",Jun'ya Satô,Takashi Sorimachi++Shidô Nakamura++Yû Aoi++Takahiro Fujimoto,1677,
0435026,"Jing mo gaa ting",2005,,102,Action++Comedy,6.2,,"Teddy Yu is a former secret agent turned chiropractor who thought he left his past behind. He teaches martial arts to his two kids. However, his past catches up to him as a rogue agent ... See full summary »",Stephen Fung,Anthony Chau-Sang Wong++Gillian Chung++Stephen Fung++Charlene Choi,1673,
0417745,"Headspace",2005,R,89,Horror++Mystery++Sci-Fi,4.7,,"25-year-old Alex Borden is handsome, charming, and intelligent. In fact, he may be too smart for his own good as his life is swiftly becoming a living hell. Alex's nightmare begins when he ... See full summary »",Andrew van den Houten,Christopher Denham++Sean Young++Larry Fessenden++Daniel Manche,1642,
0288569,"Iluminados por el fuego",2005,,100,Adventure++Drama++War,6.9,61,"The suicide of an old soldier buddy brings up some old memories for an Argentinian man.",Tristán Bauer,Gastón Pauls++Pablo Ribba++César Albarracín++Víctor Hugo Carrizo,1635,
0425236,"Mary",2005,Not Rated,83,Drama++Thriller,5.9,,"The Virgin Mary delivers a message to an 11-year-old girl.",Abel Ferrara,Juliette Binoche++Forest Whitaker++Matthew Modine++Heather Graham,1629,
0424338,"Palais royal!",2005,,110,Comedy,5.6,,"A comedy set in the world of European royalty.",Valérie Lemercier,Valérie Lemercier++Lambert Wilson++Catherine Deneuve++Michel Aumont,1621,
0439504,"Brothers in Arms",2005,R,85,Western,2.3,,"The two 'most wanted' cowboys in the New Mexico territory ride into Corazon for one last job - to rob the ruthless town boss.",Jean-Claude La Marre,David Carradine++Gabriel Casseus++Raymond Cruz++Jared Day,1614,
0443737,"Death Trance",2005,R,89,Action++Adventure++Fantasy,5.9,,"An unknown time. An unknown place. Without reasons. With no future. His only desire is... Destruction! Death Trance combines the themes of good versus evil, and the awakening of an unlikely... See full summary »",Yûji Shimomura++Alexander Von David,Tak Sakaguchi++Takamasa Suga++Kentaro Seagal++Yûki Takeuchi,1606,
0446747,"Mutual Appreciation",2005,R,109,Comedy,6.9,84,"Alan is a musician who leaves a busted-up band for New York, and a new musical voyage. He tries to stay focused and fends off all manner of distractions, including the attraction to his good friend's girlfriend.",Andrew Bujalski,Justin Rice++Rachel Clift++Andrew Bujalski++Seung-Min Lee,1605,
0432260,"Brothers of the Head",2005,R,93,Drama++Music,6.4,67,"In the 1970s a music promoter plucks Siamese twins from obscurity and grooms them into a freakish rock'n'roll act. A dark tale of sex, strangeness and rock music.",Keith Fulton++Louis Pepe,Luke Treadaway++Harry Treadaway++Jonathan Pryce++John Simm,1602,$0.04M
0454431,"Chocolate: Deep Dark Secrets",2005,,160,Crime++Drama++Mystery,4.8,,"Christmas Eve, London. While the snow-clad city gets ready to celebrate the festival of peace and joy, a series of bizarre incidents shatter the Christmas calm. A couple of luckless Indians... See full summary »",Vivek Agnihotri,Anil Kapoor++Sunil Shetty++Arshad Warsi++Emraan Hashmi,1595,$0.05M
0429898,"Cuore sacro",2005,,120,Drama,6.5,,"Irene, a workaholic, is forced to re-evaluate her priorities after the suicide of her two best friends.",Ferzan Ozpetek,Barbora Bobulova++Andrea Di Stefano++Lisa Gastoni++Massimo Poggio,1595,
0421528,"20 centímetros",2005,Unrated,112,Comedy++Musical,6.6,58,"A narcoleptic transvestite who yearns to become a transsexual dreams up elaborate musical numbers in which she's the star.",Ramón Salazar,Mónica Cervera++Pablo Puyol++Miguel O'Dogherty++Concha Galán,1593,$0.00M
0403522,"Solkongen",2005,Not Rated,86,Comedy++Drama,6.1,,"While changing the pipes in the tanningbeds at Golden Sun, Tommy meets the owner. A middleaged former Miss Fyn called Susse. Slowly an unusual love affair begins. Tommy's two friends Ole & ... See full summary »",Tomas Villum Jensen,Nikolaj Lie Kaas++Birthe Neumann++Thomas Bo Larsen++Niels Olsen,1582,
0371572,"Beneath Still Waters",2005,R,96,Horror++Mystery++Thriller,3.8,,"In 1965, in Northern Spain, a dam will be built to bring progress to the location of Desbaria and the town of Marienbad is near to be completely flooded. Two boys, Teo and Luis, cross the ... See full summary »",Brian Yuzna,Omar Muñoz++Santiago Pasaglia++Eva Pont++Norberto Morán,1567,
0429153,"Tara Road",2005,PG,97,Drama,6.0,,"Two women -- one American, one Irish -- swap houses and alter the course of their lives.",Gillies MacKinnon,Olivia Williams++Andie MacDowell++John G. Brennan++Iain Glen,1567,
0484349,"Döngel kârhanesi",2005,,92,Comedy,5.6,,"",Hakan Algül,Metin Akpinar++Ahmet Ugurlu++Senay Gürler++Sebnem Sönmez,1564,
0455135,"The Eye 3",2005,PG-13,86,Comedy++Horror++Thriller,4.7,,"Ted, his cousin May, her best friend April and April's boyfriend, Kofei take a vacation to Thailand to visit their Thai buddy, Chongkwai, who shows them a book of ten ways to see ghosts. And the game begins...",Danny Pang++Oxide Chun Pang,Bo-lin Chen++Yan Kam Ching++Ng Wing Chuen++Leung Cjun Fai,1559,
0827788,"Zaky Chan",2005,,114,Comedy++Romance,6.5,,"Zaky, a lazy young man decides to work for his father's boss as a bodyguard to protect his stubborn daughter Shereen and her little brother. Soon he becomes a part of the family and a foe for Shereen's jealous boyfriend Hazem.",Wael Ihsan,Ahmed Helmy++Yasmin Abdel Aziz++Hassan Hosny++Hasan Kami,1556,
0216746,"Bad Girls from Valley High",2005,R,84,Comedy,3.4,,"Three snobbish high school girls prematurely age brought on from a curse, a drug (or something) after the arrival of new transfer student whom they believe is connected to a murder they committed a year earlier. A fate worse than death.",John T. Kretchmer,Julie Benz++Nicole Bilderback++Monica Keena++Chris D'Elia,1546,
0461894,"7 Virgins",2005,,86,Crime++Drama,6.3,,"It is summertime in a blue-collar, marginal district of a city in the South of Spain. Tano, a teenager currently serving a sentence in a juvenile reform center, is given a 48-hour leave to ... See full summary »",Alberto Rodríguez,Juan José Ballesta++Iride Fontana++Javier Berger++Jesús Carroza,1545,
0813129,"To kako",2005,R,83,Action++Comedy++Horror,5.5,,"An evil force is awakened in downtown Athens transforming the unsuspecting citizens into raving zombies. The few survivors will have to fight hard for their lives. To the death.",Giorgos Nousias,Meletis Georgiadis++Argiris Thanasoulas++Pepi Moschovakou++Stavroula Thomopoulou,1543,
0381361,"The Last Sign",2005,PG-13,86,Drama++Romance++Thriller,3.1,,"Andie MacDowell portrays a woman who is tormented by the ghost of her abusive, alcoholic husband. She must come to terms with the past if she is to find peace and love. Samuel le Bihan is a... See full summary »",Douglas Law,Andie MacDowell++Samuel Le Bihan++Tim Roth++Margot Kidder,1540,
0477857,"Sehar",2005,,125,Action++Crime++Drama,7.8,,"Ajay Kumar the newly appointed, honest SSP of Lucknow police cracks down on the nefarious cop-mafia nexus in Uttar Pradesh, but finds a cunning and ruthless adversary in Gajraj. Can Ajay win this unjust war ?",Kabeer Kaushik,Arshad Warsi++Pankaj Kapur++Mahima Chaudhry++Sushant Singh,1533,
0435479,"Gabrielle",2005,,90,Drama++Romance,6.3,79,"The marriage between Gabrielle and Jean begins to fray after the discovery of a letter that belongs to Gabrielle.",Patrice Chéreau,Isabelle Huppert++Pascal Greggory++Claudia Coli++Thierry Hancisse,1531,$0.01M
0430239,"It Waits",2005,Not Rated,88,Horror,3.8,,"A lone female park ranger tries to track down a vicious creature killing various people and terrorizing her at a remote national park.",Steven R. Monroe,Cerina Vincent++Dominic Zamprogna++Greg Kean++Eric Schweig,1525,
0387037,"Aurora Borealis",2005,R,110,Drama++Romance,6.9,58,"A troubled young man struggling to right himself after the premature death of his father.",James C.E. Burke,Joshua Jackson++Donald Sutherland++Juliette Lewis++Steven Pasquale,1523,$0.06M
