imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0047479,"Shield for Murder",1954,Approved,82,Crime++Drama++Film-Noir,6.9,,"When a brutal police detective Lt. murders a bookmaker's runner for $25,000 in cash, a deaf mute sees him do it, and now he finds he must kill again to cover his tracks.",Howard W. Koch++Edmond O'Brien,Edmond O'Brien++John Agar++Marla English++Emile Meyer,555,
0047562,"Taza, Son of Cochise",1954,Approved,79,Action++Drama++Romance,5.8,,"When peacemaking Apache chief Cochise dies, the Chiricahua Apaches are torn between following Cochise's peace loving son Taza and following the warlike renegade Apache warrior Geronimo.",Douglas Sirk,Rock Hudson++Barbara Rush++Gregg Palmer++Rex Reason,555,
0046786,"The Black Knight",1954,Approved,85,Adventure,5.2,,"As a blacksmith John can't hope to win the hand of Linet, daughter of the Earl of Yeonil. Off he goes to prove himself a noble knight. He makes himself a suit of armor with a winged chicken... See full summary »",Tay Garnett,Alan Ladd++Patricia Medina++André Morell++Harry Andrews,551,
0046896,"Deep in My Heart",1954,Approved,132,Biography++Comedy++Musical,6.6,,"Biographic movie about the American composer Sigmund Romberg.",Stanley Donen,José Ferrer++Merle Oberon++Helen Traubel++Doe Avedon,551,
0046936,"Drum Beat",1954,,111,Western++Adventure,6.5,,"In 1872, Indian fighter Johnny MacKay is appointed peace commissioner for the California and Oregon territory but he faces tough opposition from the renegade Modocs led by their brutal chief Captain Jack.",Delmer Daves,Alan Ladd++Audrey Dalton++Marisa Pavan++Robert Keith,550,
0046415,"The Count of Monte Cristo",1954,,183,Adventure++Drama++Romance,7.2,,"Edmond Dantes is falsely accused by those jealous of his good fortune, and is sentenced to spend the rest of his life in the notorious island prison, Chateau d'If. While imprisoned, he ... See full summary »",Robert Vernay,Jean Marais++Lia Amanda++Daniel Ivernel++Folco Lulli,543,
0047582,"3 Ring Circus",1954,Approved,103,Comedy,6.0,,"Jerry and Pete are two friends with no money, looking for some job. They finally find one as workers in a circus, but Jerry has different dreams. He wants to become a clown.",Joseph Pevney,Dean Martin++Jerry Lewis++Joanne Dru++Zsa Zsa Gabor,540,
0047189,"Long John Silver",1954,,106,Action++Adventure++Drama,5.9,,"In this sequel to Treasure Island, Long John hopes to rescue his friend Jim from a rival pirate and return for more treasure.",Byron Haskin,Robert Newton++Connie Gilchrist++Lloyd Berrell++Grant Taylor,529,
0047150,"King Richard and the Crusaders",1954,Approved,114,Adventure++History++Romance,5.6,,"While leading the Third Crusade, King Richard Lionheart battles treachery in his own camp as well as the Saracens and their charismatic leader Saladin.",David Butler,Rex Harrison++Virginia Mayo++George Sanders++Laurence Harvey,517,$2.10M
0047435,"The River and Death",1954,,91,Drama,7.0,,"A useless and bloody vendetta has been going on for ages between two families in this mexican village... See full synopsis »",Luis Buñuel,Columba Domínguez++Miguel Torruco++Joaquín Cordero++Jaime Fernández,509,
0046928,"Down Three Dark Streets",1954,Approved,85,Crime++Drama,6.8,,"When FBI Agent Zack Stewart is killed, Agent John Ripley takes over the three cases he was working on, hoping one will lead to his killer. The first involves gangster Joe Walpo and Ripley ... See full summary »",Arnold Laven,Broderick Crawford++Ruth Roman++Martha Hyer++Marisa Pavan,499,
0046731,"Attila",1954,,80,Biography++Drama++History,5.4,,"Attila, the leader of the barbarian Huns and called by the Romans ""The Scourge of God"", sweeps onto the Italian peninsula, defeating all of the armies of Rome, until he and his men reach the gates of the city itself.",Pietro Francisci,Anthony Quinn++Sophia Loren++Henri Vidal++Claude Laydu,488,
0047194,"Lucky Me",1954,Approved,100,Comedy++Musical++Romance,6.1,,"Three struggling theatrical performers meet a famous songwriter who is trying to convince a wealthy oilman to finance a musical he is scripting, promising them stardom if it comes to fruition.",Jack Donohue,Doris Day++Robert Cummings++Phil Silvers++Eddie Foy Jr.,486,
0046935,"Drive a Crooked Road",1954,Approved,83,Crime++Drama++Film-Noir,6.9,,"An upright car mechanic falls in love with the girlfriend of a gangster. This forces him to participate in the criminal underworld.",Richard Quine,Mickey Rooney++Dianne Foster++Kevin McCarthy++Jack Kelly,485,
0047505,"The Sleeping Tiger",1954,Approved,89,Drama++Film-Noir++Thriller,6.6,,"A psychotherapist attempts to rehabilitate a convict in his home after he breaks in. The criminal cooperates rather than being handed over to the police. The therapist's wife becomes ... See full summary »",Joseph Losey,Dirk Bogarde++Alexis Smith++Alexander Knox++Hugh Griffith,484,
0046240,"Riders to the Stars",1954,Approved,81,Drama++Sci-Fi,5.6,,"In an attempt to discover the composition of meteors, three astronauts are sent out into space in three specially designed rockets. Their mission is to capture a meteor and bring it to ... See full summary »",Richard Carlson++Herbert L. Strock,William Lundigan++Herbert Marshall++Richard Carlson++Martha Hyer,484,
0047476,"She Couldn't Say No",1954,Approved,89,Comedy++Drama,5.8,,"A wealthy heiress returns to a small Arkansas town to furtively reward the townsfolk who helped to save her life when she was a young girl.",Lloyd Bacon,Robert Mitchum++Jean Simmons++Arthur Hunnicutt++Edgar Buchanan,461,
0046676,"About Mrs. Leslie",1954,Approved,104,Drama++Romance,7.1,,"A rooming house landlady recalls her past in flashbacks.",Daniel Mann,Shirley Booth++Robert Ryan++Marjie Millar++Alex Nicol,459,
0046937,"Drums Across the River",1954,Approved,78,Western,6.2,,"When whites hunger after the gold on Ute Indian land, a bigoted young man finds himself forced into a peacekeeping role.",Nathan Juran,Audie Murphy++Walter Brennan++Lyle Bettger++Lisa Gaye,458,
0046802,"The Bowery Boys Meet the Monsters",1954,Approved,65,Horror++Comedy++Sci-Fi,6.6,,"Slip, Sach and the rest of the Bowery Boys enter a haunted house, where they engage in slapstick with the Gravesend Family which has one Creepy Butler, 2 Mad Scientists a crazy old woman with a Man eating Plant a Savage Gorilla, an 8 foot tall Robot and a Vampiress.",Edward Bernds,Leo Gorcey++Huntz Hall++Bernard Gorcey++Lloyd Corrigan,454,
0047263,"Naked Alibi",1954,Approved,86,Crime++Drama++Film-Noir,6.5,,"A police chief fired for brutality, tries to get evidence on a man suspected of killing 3 police detectives.",Jerry Hopper,Sterling Hayden++Gloria Grahame++Gene Barry++Marcia Henderson,450,
0047490,"Sign of the Pagan",1954,Approved,92,Biography++Drama++History,6.2,,"With the Roman Empire divided, Attila the Hun hopes to conquer. In his way are a brave centurion, a beautiful princess...and Christianity.",Douglas Sirk,Jeff Chandler++Jack Palance++Ludmilla Tchérina++Rita Gam,441,
0047501,"Sitting Bull",1954,Approved,105,Western,5.7,,"A cavalry officer sympathetic to the wronged Sioux fixes a meeting between Chief Sitting Bull and President Grant but a dishonest Indian Agent and a hateful General Custer test the Sioux's patience, threatening to derail the peace-talks.",Sidney Salkow,Dale Robertson++Mary Murphy++J. Carrol Naish++John Litel,437,
0047041,"Gorilla at Large",1954,,83,Crime++Film-Noir++Mystery,5.3,,"At a carnival called the Garden of Evil, a man is murdered, apparently by a gorilla...or someone in a gorilla suit.",Harmon Jones,Cameron Mitchell++Anne Bancroft++Lee J. Cobb++Raymond Burr,434,
0047590,"Tobor the Great",1954,Approved,77,Sci-Fi,5.2,,"A young boy-genius befriends his grandfather's robot, designed as a test pilot for space travel and coveted by foreign spies.",Lee Sholem,Charles Drake++Karin Booth++Billy Chapin++Taylor Holmes,433,
0047230,"Men of the Fighting Lady",1954,Approved,79,Drama++War,6.5,,"A famous writer visits an aircraft carrier during the Korean war to learn more about it and the way it's run. He also gets to find out more about the Navy and Marine aviators themselves, their internal and external conflicts and dangers of their job.",Andrew Marton,Van Johnson++Walter Pidgeon++Louis Calhern++Dewey Martin,433,
0047432,"Rouge et noir",1954,,113,Drama++Romance,6.9,,"It's no holds barred for Julian in pursuit of upward mobility. Although expected to channel career aspirations into the Church of the post- Napoleonic era, his intensely romantic liaisons ... See full summary »",Claude Autant-Lara,Gérard Philipe++Danielle Darrieux++Antonella Lualdi++Jean Mercure,425,
0046891,"Dangerous Mission",1954,Approved,75,Action++Film-Noir++Mystery,5.7,,"A policeman tries to protect a young woman against a hit man, when she flees New York after witnessing a mob killing.",Louis King,Victor Mature++Piper Laurie++William Bendix++Vincent Price,418,
0047581,"Three Hours to Kill",1954,Approved,77,Mystery++Western,6.5,,"Framed for murder, Jim Guthrie barely escapes lynching by the town mob, becomes a wanted fugitive for three years but returns to find the real killer.",Alfred L. Werker,Dana Andrews++Donna Reed++Dianne Foster++Stephen Elliott,413,
0047197,"Ma and Pa Kettle at Home",1954,Approved,80,Comedy,7.0,,"Elwin Kettle might win a scholarship to an agricultural college. Essay contest judges Mannering and Crosby decide to choose between the two finalists by spending a weekend at the home of ... See full summary »",Charles Lamont,Marjorie Main++Percy Kilbride++Alan Mowbray++Alice Kelley,412,
0046421,"They Who Dare",1954,,107,Drama++History++War,5.7,,"In Greece during the war a small group of British commandoes and patriots land on an island with orders to attack two airfields from which the Luftwaffe is threatening allied forces in ... See full summary »",Lewis Milestone,Dirk Bogarde++Denholm Elliott++Kay Callard++William Russell,404,
0047250,"The Sheep Has Five Legs",1954,,104,Comedy,6.9,,"",Henri Verneuil,Fernandel++Françoise Arnoul++Andrex++Michel Ardan,403,
0047244,"Monster from the Ocean Floor",1954,Approved,64,Horror++Sci-Fi,3.3,,"Julie, an American on vacation in Mexico, spots a giant, one-eyed amoeba rising from the ocean, but when she tries to tell the authorities, no one believes her. She finally teams up with a marine biologist in an attempt to destroy it.",Wyott Ordung,Anne Kimbell++Stuart Wade++Dick Pinner++Wyott Ordung,398,
0047327,"Frisky",1954,,97,Comedy++Romance,6.7,,"The relationships between a veteran marshal, his bride-to-be, a rookie and his fiancée are severely tested when the young carabiniere is temporarily sent to a distant town.",Luigi Comencini,Vittorio De Sica++Gina Lollobrigida++Marisa Merlini++Roberto Risso,398,
0047029,"Romeo and Juliet",1954,,138,Drama++Romance,6.2,,"In Shakespeare's classic play, the Montagues and Capulets, two families of Renaissance Italy, have hated each other for years, but the son of one family and the daughter of the other fall desperately in love and secretly marry.",Renato Castellani,Laurence Harvey++Susan Shentall++Flora Robson++Norman Wooland,393,
0046498,"Skanderbeg",1954,,95,Action++Drama++History,7.9,,"This is the true story of the National Hero of Albanians, George Kastrioti Scanderbeg, from his birth to his death. 1405-1468. Based mainly upon the monk writer Marin Barleti, the movie ... See full summary »",Sergei Yutkevich,Akaki Khorava++Besa Imami++Adivie Alibali++Semyon Sokolovsky,389,
0139413,"Kyriakatiko xypnima",1954,,95,Comedy++Romance,7.7,,"Mina is a charming salesgirl. She buys a lottery ticket, but she finds out soon that it has been stolen from her. Pavlos, a married lawyer, enamored with her, helps her to track down the ... See full summary »",Mihalis Kakogiannis,Ellie Lambeti++Dimitris Horn++Giorgos Pappas++Tasso Kavadia,389,
0046829,"Carnival Story",1954,Approved,95,Drama,5.7,,"An American carnival in Germany sets the scene for sin, sex and melodrama.",Kurt Neumann,Anne Baxter++Steve Cochran++Lyle Bettger++George Nader,380,
0047434,"The Runaway Bus",1954,,78,Comedy++Crime++Mystery,6.3,,"When heavy fog prevents all aircraft from leaving London airport, a group of passengers take an airline bus to get them to an alternative airport. However, one among their number is the ... See full summary »",Val Guest,Marianne Stone++Lionel Murton++Lisa Gastoni++Margaret Rutherford,365,
0047575,"They Rode West",1954,Approved,84,Western,5.8,,"A young cavalry doctor treats very sick Indians against orders, whom are forced to stay on unhealthy land, which could lead to a war.",Phil Karlson,Robert Francis++Donna Reed++May Wynn++Philip Carey,358,
0046865,"The Command",1954,Approved,94,Romance++Western,6.4,,"An army doctor, with no combat experience, is forced to take command of a cavalry troop escorting a wagon train through hostile Indian country when the unit's commanding officer dies.",David Butler,Guy Madison++Joan Weldon++James Whitmore++Carl Benton Reid,340,
0047199,"Mad About Men",1954,,90,Comedy++Fantasy,6.5,,"Flirtatious mermaid Miranda swaps places with a schoolteacher who has gone on holiday. All is well until she falls in love with a human.",Ralph Thomas,Glynis Johns++Donald Sinden++Anne Crawford++Margaret Rutherford,338,
0047072,"Hell Below Zero",1954,Approved,90,Action++Adventure++Drama,5.9,,"The captain of an Antarctic whaling ship falls overboard in mysterious circumstances and his daughter, aided by a sympathetic American, decides to investigate the accident.",Mark Robson,Alan Ladd++Joan Tetzel++Basil Sydney++Stanley Baker,336,
0046885,"Cry Vengeance",1954,,82,Crime++Drama++Film-Noir,6.6,,"Violent ex-cop Vic Barron comes to Ketchikan, Alaska seeking revenge on an old enemy.",Mark Stevens,Mark Stevens++Martha Hyer++Skip Homeier++Joan Vohs,335,
0047650,"Vernye druz'ya",1954,,102,Comedy++Romance,7.6,,"Alexander, Boris and Vasily are three old friends, who now rarely see each other as they are busy with their professional life. They embark on long-planned voyage on a raft down the Volga ... See full summary »",Mikhail Kalatozov,Vasiliy Merkurev++Boris Chirkov++Aleksandr Borisov++Aleksei Gribov,329,
0046431,"Lowlands",1954,,99,Drama++Romance++Musical,6.4,,"Set in the early part of 20th century Europe. There lived a dancer who becomes the romantic bone of contention between a humble shepherd and an imperious marquis.",Leni Riefenstahl,Bernhard Minetti++Leni Riefenstahl++Aribert Wäscher++Karl Skraup,326,
0044562,"Dov'è la libertà...?",1954,,93,Comedy++Drama,7.0,,"A barber, murderer because of jealousy, spends twenty years in jail. He cannot, however adjust himself to a changed world and to the hypocracy of his own relatives and decides to return ... See full summary »",Roberto Rossellini,Totò++Vera Molnar++Nyta Dover++Franca Faldini,326,
0047484,"Royal Affairs in Versailles",1954,,152,Comedy++Drama++History,7.0,,"The history of the palace of Versailles from it's founding to the present.",Sacha Guitry,Michel Auclair++Jean-Pierre Aumont++Jean-Louis Barrault++Jeanne Boitel,324,
0047923,"Court Martial",1954,,105,Drama,7.0,,"A court-martial attempts to find out why, and if, an officer embezzled his unit's funds.",Anthony Asquith,David Niven++Margaret Leighton++Noelle Middleton++Allan Cuthbertson,323,
0047429,"Rose Marie",1954,G,104,Musical++Adventure++Comedy,5.9,,"Tomboy Rose Marie Lemaitre, the orphaned ward of Mountie Mike Malone, falls in love with him, and he with her. But when she goes to ""learn to be a lady"", she meets outlaw trapper James ... See full summary »",Mervyn LeRoy,Ann Blyth++Howard Keel++Fernando Lamas++Bert Lahr,319,
0046671,"08/15",1954,,95,Drama++War,6.9,,"",Paul May,Joachim Fuchsberger++Helen Vita++Paul Bösiger++Emmerich Schrenk,318,
0046683,"The Adventures of Hajji Baba",1954,Approved,94,Action++Adventure++Romance,6.0,,"In Ispahan, Persia, Hajji Baba is leaving his father's shop to seek a greater fortune, while the Princess Fawzia is trying to talk her father, the Caliph into giving her in marriage to ... See full summary »",Don Weis,John Derek++Elaine Stewart++Thomas Gomez++Amanda Blake,317,
0181472,"Mademoiselle: Age 39",1954,,92,Comedy++Drama,7.3,,"A man tries desperately to find a husband for his 39-years old sister who still lives with him. Only if his sister gets married will he be free to take the woman he's been loving for the past years.",Alekos Sakellarios,Vasilis Logothetidis++Ilia Livykou++Smaro Stefanidou++Thanasis Tzeneralis,310,
0046728,"Athena",1954,Passed,95,Musical++Romance++Comedy,5.9,,"Attorney, Purdom, and singer, Damone, romance two sisters, Reynolds and Powell, who live with and are strongly influenced by eccentric, health oriented and star gazing grandparents.",Richard Thorpe,Jane Powell++Debbie Reynolds++Virginia Gibson++Nancy Kilgas,308,
0047338,"Pekka ja Pätkä lumimiehen jäljillä",1954,,90,Comedy,5.6,,"",Armand Lohikoski,Esa Pakarinen++Masa Niemi++Siiri Angerkoski++Olavi Virta,308,
0047488,"Siege at Red River",1954,Approved,86,Western,5.7,,"Cavalry Captain Farraday attempts to prevent the delivery of Gatling Guns into the hands of hostile Indians.",Rudolph Maté,Van Johnson++Joanne Dru++Richard Boone++Milburn Stone,303,
0046688,"Peek-a-boo",1954,,95,Comedy,5.3,,"A small-town policeman is informed that ""naked women"" are dancing in a revue at a local variety theater. Being the guardian of public morals that he is, he decides to stroll on down there and check it out for himself.",Jean Loubignac,Robert Dhéry++Colette Brosset++Raymond Bussières++Roger Caccia,299,
0047067,"Heat Wave",1954,Not Rated,68,Crime++Drama,6.1,,"An American writer living in England gets entangled in a scheme by a beautiful blonde to murder her rich husband.",Ken Hughes,Alex Nicol++Hillary Brooke++Sidney James++Susan Stephen,298,
0046690,"L'air de Paris",1954,,110,Drama,6.7,,"The story of Andre Menard, a promising young amateur boxer from an impoverished background who is mentored by former pro Victor Le Garrec, and whose career path takes a nosedive when he falls for the wealthy Corinne.",Marcel Carné,Jean Gabin++Arletty++Roland Lesaffre++Marie Daëms,297,
0046986,"Flying Classroom",1954,,92,Drama++Comedy++Family,7.2,,"All is not really well between the boys of Gymnasium and the boys of the six-form High School: sparks fly when they get within 100m of each other! The continuous feud between the pupils is ... See full summary »",Kurt Hoffmann,Paul Dahlke++Heliane Bei++Paul Klinger++Erich Ponto,295,
0046283,"O scrisoare pierduta",1954,,135,Comedy,8.4,,"The plot take place in 1883 in a small provincial town in Romania, where the corrupt establishment decide everything, including - of course - who will be the ""elected"" representative to the... See full summary »",Sica Alexandrescu++Victor Iliu,Nicky Atanasiu++Alexandru Giugaru++Marcel Anghelescu++Costache Antoniu,285,
0201818,"I oraia ton Athinon",1954,,80,Comedy,7.4,,"A streetwise guy, according to a will, has to marry an extremely ugly old lady to get the money of the inheritance.So he tries to trick a poor devil into getting married with her.",Nikos Tsiforos,Mimis Fotopoulos++Georgia Vasileiadou++Nikos Stavridis++Sperantza Vrana,280,
0046894,"Dawn at Socorro",1954,Approved,80,Romance++Western,6.4,,"Gunfighter Brett Wade, diagnosed with tuberculosis, tries to get out of his former life while helping a young woman.",George Sherman,Rory Calhoun++Piper Laurie++David Brian++Kathleen Hughes,278,
0046792,"Blackout",1954,,87,Crime++Drama++Film-Noir,6.2,,"An American in London, down on his luck, runs into a beautiful blonde in a bar who offers him a lot of money to marry her. Broke and unemployed, he takes her up on it. When he wakes up the ... See full summary »",Terence Fisher,Dane Clark++Belinda Lee++Betty Ann Davies++Eleanor Summerfield,276,
0047529,"Immediate Disaster",1954,,75,Sci-Fi,5.4,,"Tonight, first contact will be made! A beautifully-crafted tale of a superior being from Venus who has the power of life and death at his touch. Academy Award-winning actress Patricia ... See full summary »",Burt Balaban,Patricia Neal++Helmut Dantine++Derek Bond++Cyril Luckham,274,
0047087,"Highway Dragnet",1954,Passed,70,Crime++Drama++Film-Noir,6.3,,"Wrongly accused of killing a bar-girl he was seen with earlier, a Korean War vet flees from the police in the company of a woman photographer and her young female model.",Nathan Juran,Richard Conte++Joan Bennett++Wanda Hendrix++Reed Hadley,273,
0047172,"Die letzte Brücke",1954,,102,Drama++War,7.4,,"A German nurse gets sent to the front because she gives medical aid to a wounded Serbian partisan during World War II.",Helmut Käutner,Maria Schell++Bernhard Wicki++Barbara Rütting++Carl Möhner,272,
0047416,"Ring of Fear",1954,Approved,93,Adventure++Mystery,5.3,,"The Clyde Beatty Circus seems jinxed, falling victim again and again to apparent accidents which are actually the acts of a murderous saboteur. Mystery writer Mickey Spillane comes on the scene to solve the case.",James Edward Grant++William A. Wellman,Clyde Beatty++Pat O'Brien++Mickey Spillane++Sean McClory,259,
0046097,"The Island Monster",1954,Approved,87,Crime++Thriller,2.5,,"An Italian government agent is assigned to break up a drug smuggling ring on the island of Ischia but his daughter is kidnapped by the gang.",Roberto Bianchi Montero,Boris Karloff++Franca Marzi++Renato Vicario++Patrizia Remiddi,259,
0047074,"Hell's Half Acre",1954,Approved,90,Action++Adventure++Crime,6.4,,"A woman who believes her missing husband is in prison in Hawaii on a murder charge travels there to see if it actually is him. However, he escapes before she sees him, when he hears that ... See full summary »",John H. Auer,Wendell Corey++Evelyn Keyes++Elsa Lanchester++Marie Windsor,258,
0047076,"Her Twelve Men",1954,Approved,91,Comedy++Drama,6.4,,"Jan Stewart, a new teacher at The Oaks, a boys' boarding school, becomes instructor and mother-figure to a class of twelve. She must overcome the disapproval of Joe Hargrave, head of the ... See full summary »",Robert Z. Leonard,Greer Garson++Robert Ryan++Barry Sullivan++Richard Haydn,257,
0046767,"Bengal Brigade",1954,Approved,87,Adventure++War,5.7,,"Set during British India 1857, Captain Clayboune (Rock Hudson) is faced with restoring his reputation after being harshly disciplined for disobeying orders.",Laslo Benedek,Rock Hudson++Arlene Dahl++Ursula Thiess++Torin Thatcher,253,
0047188,"The Lone Gun",1954,Approved,76,Romance++Western,5.9,,"Cruze arrives in town and when he stands up to the three Moran brothers, he gets appointed Marshal. First the brothers kill a rancher while framing another man. But when the jailer is ... See full summary »",Ray Nazarro,George Montgomery++Dorothy Malone++Frank Faylen++Neville Brand,251,
0047681,"World for Ransom",1954,Approved,82,Drama++Film-Noir,5.8,,"Made by the same production set-up on the same lot that was producing the 1953-54 ""China Smith/Captain China"" TV series that starred Dan Duryea as soldier-of-fortune China Smith, using many... See full summary »",Robert Aldrich,Dan Duryea++Gene Lockhart++Patric Knowles++Reginald Denny,248,
0046995,"Francis Joins the WACS",1954,Approved,95,Comedy++Fantasy,6.5,,"Peter Stirling (with his old friend the talking mule) is recalled to active duty...in the WACs!",Arthur Lubin,Donald O'Connor++Julie Adams++Chill Wills++Mamie Van Doren,245,
0047025,"Un giorno in pretura",1954,,88,Comedy++Drama,6.7,,"A day at an Italian trial court, where a magistrate judges a full array of peculiar petty crimes and characters.",Steno,Peppino De Filippo++Silvana Pampanini++Alberto Sordi++Sophia Loren,244,
0046967,"Far til fire i sneen",1954,,98,Family,6.0,,"This is about a family dad - father of four who wins a trip to Norway to go skiing with his children. He wins it from the local newspaper, because two journalist from the paper, sees him ... See full summary »",Alice O'Fredericks,Ib Schønberg++Peter Malberg++Birgitte Price++Preben Neergaard,244,
0047138,"Jungle Gents",1954,Approved,64,Comedy,6.7,,"When the boys discover that Sach has a strange ability to sniff out diamonds, they hatch a scheme to make money out of it.",Edward Bernds,Leo Gorcey++Huntz Hall++Bernard Gorcey++Laurette Luez,241,
0046722,"Arrow in the Dust",1954,,79,Romance++Western,5.6,,"A calvary deserter risks his life to warn and protect a wagon train from an impending Indian attack.",Lesley Selander,Sterling Hayden++Coleen Gray++Keith Larsen++Tom Tully,237,
0047243,"Lovers, Happy Lovers!",1954,Approved,100,Comedy++Drama,7.1,,"From the Louis Hemon novel ""M. Ripois and His Nemesis"" about Andre Ripois, a philanderer in pursuit of love and riches from Paris to London. Andre is breaking up with his wife, Catherine, ... See full summary »",René Clément,Gérard Philipe++Valerie Hobson++Joan Greenwood++Margaret Johnston,232,
0048280,"Lady and the Tramp",1955,Approved,76,Animation++Adventure++Comedy,7.3,,"The romantic tale of a sheltered uptown Cocker Spaniel dog and a streetwise downtown Mutt.",Clyde Geronimi++Wilfred Jackson++Hamilton Luske,Barbara Luddy++Larry Roberts++Peggy Lee++Bill Thompson,92369,$93.60M
0048424,"The Night of the Hunter",1955,Approved,92,Crime++Drama++Film-Noir,8.0,99,"A religious fanatic marries a gullible widow whose young children are reluctant to tell him where their real daddy hid $10,000 he'd stolen in a robbery.",Charles Laughton,Robert Mitchum++Shelley Winters++Lillian Gish++James Gleason,67930,
0048545,"Rebel Without a Cause",1955,PG-13,111,Drama,7.8,,"A rebellious young man with a troubled past comes to a new town, finding friends and enemies.",Nicholas Ray,James Dean++Natalie Wood++Sal Mineo++Jim Backus,67615,
0048728,"To Catch a Thief",1955,PG,106,Mystery++Romance++Thriller,7.5,,"When a reformed jewel thief is suspected of returning to his former occupation, he must ferret out the real thief in order to prove his innocence.",Alfred Hitchcock,Cary Grant++Grace Kelly++Jessie Royce Landis++John Williams,49289,
0046911,"Diabolique",1955,Unrated,117,Crime++Drama++Horror,8.1,,"The wife and mistress of a cruel headmaster conspire to kill him; after the murder is committed, his corpse disappears, and strange events begin to plague the two women.",Henri-Georges Clouzot,Simone Signoret++Véra Clouzot++Paul Meurisse++Charles Vanel,45470,
0048028,"East of Eden",1955,PG,118,Drama,8.0,,"A wilful young man contends against his brother for the attention of their religious father while reconnecting with his estranged mother and falling for his brother's girlfriend.",Elia Kazan,James Dean++Raymond Massey++Julie Harris++Burl Ives,32340,
0048605,"The Seven Year Itch",1955,Approved,105,Comedy++Romance,7.2,,"When his family goes away for the summer, a so far faithful husband is tempted by a beautiful neighbor.",Billy Wilder,Marilyn Monroe++Tom Ewell++Evelyn Keyes++Sonny Tufts,27185,
0048750,"The Trouble with Harry",1955,Approved,99,Comedy++Mystery,7.2,,"The trouble with Harry is that he's dead, and everyone seems to have a different idea of what needs to be done with his body...",Alfred Hitchcock,John Forsythe++Shirley MacLaine++Edmund Gwenn++Mildred Natwick,26491,
0048281,"The Ladykillers",1955,,91,Comedy++Crime,7.8,,"Five diverse oddball criminal types planning a bank robbery rent rooms on a cul-de-sac from an octogenarian widow under the pretext that they are classical musicians.",Alexander Mackendrick,Alec Guinness++Peter Sellers++Cecil Parker++Herbert Lom,21732,
0048021,"Rififi",1955,Not Rated,118,Crime++Thriller,8.2,97,"Four men plan a technically perfect crime, but the human element intervenes...",Jules Dassin,Jean Servais++Carl Möhner++Robert Manuel++Janine Darcey,19919,$0.06M
0048254,"Killer's Kiss",1955,Unrated,67,Crime++Drama++Film-Noir,6.7,,"Ready to catch a train to his hometown, a washed up boxer tells us about the strange and twisty events that happened to him the past couple of days.",Stanley Kubrick,Frank Silvera++Irene Kane++Jamie Smith++Jerry Jarrett,16606,
0048356,"Marty",1955,Approved,90,Drama++Romance,7.7,,"A middle-aged butcher and a school teacher who have given up on the idea of love meet at a dance and fall for each other.",Delbert Mann,Ernest Borgnine++Betsy Blair++Esther Minciotti++Augusta Ciolli,16568,
0048473,"Pather Panchali",1955,Not Rated,125,Drama,8.4,,"Impoverished priest Harihar Ray, dreaming of a better life for himself and his family, leaves his rural Bengal village in search of work.",Satyajit Ray,Kanu Bannerjee++Karuna Bannerjee++Subir Banerjee++Chunibala Devi,15504,$0.54M
0047849,"Bad Day at Black Rock",1955,Approved,81,Crime++Drama++Mystery,7.8,,"A one-handed stranger comes to a tiny town possessing a terrible past they want to keep secret, by violent means if necessary.",John Sturges,Spencer Tracy++Robert Ryan++Anne Francis++Dean Jagger,15320,
0048261,"Kiss Me Deadly",1955,Approved,106,Crime++Film-Noir++Mystery,7.7,,"A doomed female hitchhiker pulls Mike Hammer into a deadly whirlpool of intrigue, revolving around a mysterious ""great whatsit.""",Robert Aldrich,Ralph Meeker++Albert Dekker++Paul Stewart++Juano Hernandez,14801,$0.00M
0048380,"Mister Roberts",1955,Unrated,123,Comedy++Drama++War,7.8,,"Comedy-drama about life on a not particularly important ship of the US Navy during WW2.",John Ford++Mervyn LeRoy++Joshua Logan,Henry Fonda++James Cagney++William Powell++Jack Lemmon,13316,$21.20M
0048140,"Guys and Dolls",1955,Approved,150,Comedy++Crime++Musical,7.3,,"In New York, a gambler is challenged to take a cold female missionary to Havana, but they fall for each other, and the bet has a hidden motive to finance a crap game.",Joseph L. Mankiewicz,Marlon Brando++Jean Simmons++Frank Sinatra++Vivian Blaine,12530,
0048452,"Ordet",1955,Not Rated,126,Drama++Fantasy,8.2,,"Follows the lives of the Borgen family, as they deal with inner conflict, as well as religious conflict with one and other, and the rest of the town. The various events that unfold throughout the film tests all of their faith and beliefs.",Carl Theodor Dreyer,Henrik Malberg++Emil Hass Christensen++Preben Lerdorff Rye++Hanne Aagesen,10593,
0047811,"All That Heaven Allows",1955,Not Rated,89,Drama++Romance,7.7,,"An upper-class widow falls in love with a much younger, down-to-earth nurseryman, much to the disapproval of her children and criticism of her country club peers.",Douglas Sirk,Jane Wyman++Rock Hudson++Agnes Moorehead++Conrad Nagel,9913,
0049096,"The Court Jester",1955,Approved,101,Adventure++Comedy++Family,7.9,,"A hapless carnival performer masquerades as the court jester as part of a plot against an evil ruler who has overthrown the rightful king.",Melvin Frank++Norman Panama,Danny Kaye++Glynis Johns++Basil Rathbone++Angela Lansbury,9585,
