imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0120207,"Steel",1997,PG-13,97,Action++Crime++Sci-Fi,2.8,,"John Henry Irons designs weapons for the military. When his project to create weapons that harmlessly neutralize soldiers is sabotaged, he leaves in disgust. When he sees gangs are using ... See full summary »",Kenneth Johnson,Shaquille O'Neal++Annabeth Gish++Judd Nelson++Richard Roundtree,9069,$1.69M
0119114,"Fever Pitch",1997,R,102,Comedy++Drama++Romance,6.7,55,"A sports fan's romantic courtship clashes with his obsession with his favorite football team.",David Evans,Colin Firth++Ruth Gemmell++Luke Aikman++Bea Guard,8797,$0.01M
0119311,"Hoodlum",1997,R,130,Crime++Drama,6.2,50,"Black gangsters in 1930 Harlem fights Dutch Schultz who is trying to horn in on their numbers racket.",Bill Duke,Laurence Fishburne++Tim Roth++Vanessa Williams++Andy Garcia,8769,$23.46M
0118751,"Border",1997,R,176,Action++War,7.9,,"In 1971, along the border region of Longewala, a small battalion of Indian soldiers goes up against a large Pakistani strike force.",J.P. Dutta,Rakhee Gulzar++Sunny Deol++Jackie Shroff++Sunil Shetty,8606,
0119227,"Snow White: A Tale of Terror",1997,R,100,Fantasy++Horror,6.3,,"In this dark take on the fairy tale, the growing hatred of a noblewoman, secretly a practitioner of the dark arts, for her stepdaughter, and the witch's horrifying attempts to kill her.",Michael Cohn,Sigourney Weaver++Sam Neill++Gil Bellows++Taryn Davis,8462,
0119142,"For Richer or Poorer",1997,PG-13,115,Comedy,5.7,,"A real estate hustler and his wife hide from the IRS among the Amish.",Bryan Spicer,Tim Allen++Kirstie Alley++Jay O. Sanders++Michael Lerner,8426,$31.61M
0119214,"Gone Fishin'",1997,PG,94,Comedy++Crime,4.7,,"Two fishing fanatics get in trouble when their fishing boat gets stolen while on a trip.",Christopher Cain,Joe Pesci++Danny Glover++Rosanna Arquette++Lynn Whitfield,8261,$19.74M
0118541,"8 Heads in a Duffel Bag",1997,R,95,Comedy++Crime,5.3,15,"A mob bagman finds that his luggage, containing the proof of his gang's latest hit, has been switched.",Tom Schulman,Joe Pesci++Andy Comeau++Kristy Swanson++George Hamilton,8248,$3.56M
0169880,"Neon Genesis Evangelion: Death & Rebirth",1997,,101,Animation++Action++Mystery,7.6,,"A recap of the first 24 episodes of Neon Genesis Evangelion, followed by a 30-minute continuation of the plot that would later form the first third of The End of Evangelion.",Hideaki Anno++Masayuki++Kazuya Tsurumaki,Megumi Ogata++Megumi Hayashibara++Yûko Miyamura++Kotono Mitsuishi,8151,
0118804,"The Butcher Boy",1997,R,110,Comedy++Drama,7.2,,"Francie and Joe live the usual playful, fantasy filled childhoods of normal boys. However, with a violent, alcoholic father and a manic depressive, suicidal mother the pressure on Francie ... See full summary »",Neil Jordan,Stephen Rea++Fiona Shaw++Eamonn Owens++Alan Boyle,8129,$1.82M
0118768,"The Brave",1997,,123,Drama,6.4,,"A down-on-his-luck American Indian recently released from jail is offered the chance to ""star"" as the victim of a snuff film, the resulting pay of which could greatly help his poverty stricken family.",Johnny Depp,Johnny Depp++Marlon Brando++Marshall Bell++Elpidia Carrillo,8071,
0133024,"Ishq",1997,,161,Action++Comedy++Drama,6.9,,"Harbans Rai and Ranjit Rai are two wealthy businessmen who absolutely *loathe* poverty and poor people . As fate would have it , Harbans Rai's daughter Madhu falls for a poor mechanic Raja ... See full summary »",Indra Kumar,Aamir Khan++Ajay Devgn++Juhi Chawla++Kajol,7849,
0118647,"The Assignment",1997,R,115,Action++Crime++Thriller,6.9,,"An American naval officer is recruited for an operation to eliminate his lookalike, the infamous terrorist Carlos The Jackal.",Christian Duguay,Aidan Quinn++Donald Sutherland++Ben Kingsley++Claudia Ferri,7728,$0.54M
0119590,"Ma Vie en Rose",1997,R,88,Drama,7.6,,"Ludovic is a transgender girl who is coming out. She talks of marrying her neighbor's son and can not understand why everyone is so surprised about it. Her family and neighbors struggle ... See full summary »",Alain Berliner,Georges Du Fresne++Michèle Laroque++Jean-Philippe Écoffey++Hélène Vincent,7727,$2.28M
0120029,"RocketMan",1997,PG,95,Comedy++Family++Sci-Fi,5.9,,"Fred Z. Randall is a geeky and obnoxious spacecraft designer, who gets the chance to make his dream come true and travel to Mars as a member of the first manned flight there.",Stuart Gillard,Harland Williams++Jessica Lundy++William Sadler++Jeffrey DeMunn,7610,$15.45M
0119784,"The Night Flier",1997,R,94,Fantasy++Horror++Mystery,6.0,,"A reporter is on the trail of a vampiric murderer who travels by plane.",Mark Pavia,Miguel Ferrer++Julie Entwisle++Dan Monahan++Michael H. Moss,7580,$0.09M
0119152,"Free Willy 3: The Rescue",1997,PG,86,Adventure++Drama++Family,4.6,,"A teenage Jesse and old friend Randolph try to foil an illegal whaler threatening Willy and his pregnant mate.",Sam Pillsbury,Jason James Richter++August Schellenberg++Annie Corley++Vincent Berry,7495,$3.52M
0119792,"Nil by Mouth",1997,R,128,Drama,7.4,,"The family of Raymond, his wife Val and her brother Billy live in working-class London district. Also in their family is Val and Billy's mother Janet and grandmother Kath. Billy is a drug ... See full summary »",Gary Oldman,Ray Winstone++Kathy Burke++Charlie Creed-Miles++Laila Morse,7383,
0120112,"She's So Lovely",1997,R,100,Drama++Romance,5.9,,"Maureen is pregnant and her husband Eddie is missing. Nervous, Maureen shares a couple of drinks with neighbor Kiefer, who tries to rape her and then beats her. When Eddie returns and finds... See full summary »",Nick Cassavetes,Sean Penn++Robin Wright++John Travolta++James Gandolfini,7247,$7.22M
0119080,"Eve's Bayou",1997,R,109,Drama,7.3,78,"The story is set in 1962 Louisiana. The Batiste family is headed by charming doctor Louis. Though he is married to beautiful Roz, he has a weakness for attractive female patients. One night... See full summary »",Kasi Lemmons,Samuel L. Jackson++Jurnee Smollett-Bell++Meagan Good++Lynn Whitfield,7170,$14.82M
0118691,"The Beautician and the Beast",1997,PG,105,Comedy++Romance,5.3,,"A New York cosmetologist mistakenly thought to be a science teacher is offered a job to teach the children of an Eastern European dictator.",Ken Kwapis,Fran Drescher++Timothy Dalton++Ian McNeice++Patrick Malahide,7057,$11.45M
0120389,"Turbo: A Power Rangers Movie",1997,PG,99,Action++Adventure++Family,3.4,,"The legendary Power Rangers must stop the evil space pirate Divatox from releasing the powerful Maligore from his volcanic imprisonment on the island of Muranthias, where only the kindly ... See full summary »",Shuki Levy++David Winning,Jason David Frank++Catherine Sutherland++Hilary Shepard++Jon Simanton,6989,$8.11M
0149601,"Agir Roman",1997,,120,Crime++Drama++Romance,7.8,,"A young car mechanic, while in the middle of an unlikely love affair, tries to protect the people in his poor neighborhood from a gangster who terrorizes the locals.",Mustafa Altioklar,Okan Bayülgen++Müjde Ar++Savas Dinçel++Mustafa Ugurlu,6987,
0119809,"Nowhere",1997,R,82,Comedy++Drama++Sci-Fi,6.4,,"Follows a day in the lives of a group of Los Angeles high school students and the strange lives they lead.",Gregg Araki,James Duval++Rachel True++Nathan Bexton++Chiara Mastroianni,6975,$0.03M
0119887,"The Pest",1997,PG-13,84,Comedy,5.0,,"A Miami con man agrees to be the human target for a Neo-Nazi manhunter, in order to collect $50,000 if he survives.",Paul Miller,John Leguizamo++Jeffrey Jones++Freddy Rodríguez++Pat Skipper,6951,$3.51M
0123948,"Cure",1997,,111,Crime++Horror++Mystery,7.4,70,"A frustrated detective deals with the case of several gruesome murders committed by people who have no recollection of what they've done.",Kiyoshi Kurosawa,Masato Hagiwara++Kôji Yakusho++Tsuyoshi Ujiki++Anna Nakagawa,6905,$0.09M
0119324,"The House of Yes",1997,R,85,Comedy++Drama,6.7,54,"A mentally unbalanced young woman - who is convinced she is Jackie Kennedy - flies into a murderous rage when her brother returns home to reveal he is engaged.",Mark Waters,Parker Posey++Josh Hamilton++Tori Spelling++Freddie Prinze Jr.,6887,$0.62M
0120122,"Shooting Fish",1997,PG,103,Comedy++Crime++Romance,6.6,47,"Two con artists' plan to steal enough for a house are twisted when a pretty girl enters the picture.",Stefan Schwartz,Dan Futterman++Stuart Townsend++Kate Beckinsale++Rowena Cooper,6831,$0.30M
0119484,"Kull the Conqueror",1997,PG-13,95,Fantasy++Action++Adventure,4.8,,"An barbarian warrior becomes a king when he defeats a king in armed combat and the king's heir conspire to overthrow him and reclaim the throne by resurrecting an evil sorceress.",John Nicolella,Kevin Sorbo++Tia Carrere++Thomas Ian Griffith++Litefoot,6819,$6.09M
0119879,"Perdita Durango",1997,R,126,Action++Crime++Horror,6.3,,"A psychotic criminal couple kidnaps a random teenage couple. The woman rapes the male captive, and lets him watch his lover being raped by the man. They then plan to sacrifice the couple.",Álex de la Iglesia,Rosie Perez++Javier Bardem++Harley Cross++Aimee Graham,6737,
0118750,"Booty Call",1997,R,79,Comedy++Romance,5.3,54,"Two friends who have gone too long without sex set out to get some.",Jeff Pollack,Jamie Foxx++Tommy Davidson++Vivica A. Fox++Tamala Jones,6612,$20.06M
0136352,"Koyla",1997,,166,Action++Drama++Musical,6.3,,"A village girl agrees to a marriage to a king she has never met after he sends her a photograph of himself. But the man in the photograph is not the king but his most loyal slave, the handsome but mute Shankar.",Rakesh Roshan,Shah Rukh Khan++Madhuri Dixit++Amrish Puri++Ranjeet,6603,
0119506,"Lawn Dogs",1997,R,101,Drama,7.6,,"When Devon, a 10-year-old girl, forges a friendship with Trent, a 21-year-old outsider who mows the neighborhood lawns, things suddenly get very complicated and private.",John Duigan,Sam Rockwell++Kathleen Quinlan++Mischa Barton++Christopher McDonald,6589,$0.11M
0119848,"Out to Sea",1997,PG-13,106,Comedy++Romance,6.1,,"A failed gambler, intent on meeting a rich widow, tricks his widowed brother-in-law into boarding a cruise ship as dance hosts.",Martha Coolidge,Jack Lemmon++Walter Matthau++Dyan Cannon++Gloria DeHaven,6545,$27.97M
0118698,"Bent",1997,NC-17,105,Drama++History++Romance,7.3,,"Max is gay and as such is sent to Dachau concentration camp under the Nazi regime. He tries to deny he is gay and gets a yellow label (the one for Jews) instead of pink (the one for gays). ... See full summary »",Sean Mathias,Lothaire Bluteau++Clive Owen++Mick Jagger++Brian Webber,6542,$0.37M
0119906,"Playing God",1997,R,94,Crime++Thriller++Drama,5.6,,"Stripped of his medical license after performing an operation while high on amphetamines, famed LA surgeon Dr Eugene Sands abandons his former life only to find himself crossing paths with ... See full summary »",Andy Wilson,David Duchovny++Timothy Hutton++Angelina Jolie++Michael Massee,6537,$4.05M
0122082,"Gadjo dilo",1997,Unrated,102,Comedy++Drama++Music,7.7,,"A man is looking for a singer he had heard on cassette. He finds much more.",Tony Gatlif,Romain Duris++Rona Hartner++Izidor Serban++Ovidiu Balan,6426,$0.67M
0120036,"Rosewood",1997,R,140,Action++Drama++History,7.2,71,"A dramatization of a 1923 horrific racist lynch mob attack on an African American community.",John Singleton,Jon Voight++Ving Rhames++Don Cheadle++Bruce McGill,6385,$13.10M
0118900,"Gang Related",1997,R,111,Action++Crime++Drama,6.5,,"Two corrupt cops murder an undercover DEA agent by mistake, and frantically try to cover their tracks by framing a homeless man for the crime. That involves juggling evidence, coaching ... See full summary »",Jim Kouf,Jim Belushi++Tupac Shakur++Lela Rochon++Dennis Quaid,6366,$5.79M
0122529,"Henry Fool",1997,R,137,Comedy++Drama,7.3,68,"Socially inept garbage man Simon is befriended by Henry Fool, a witty roguish, but talentless novelist. Henry opens a magical world of literature to Simon who turns his hand to writing the ... See full summary »",Hal Hartley,Thomas Jay Ryan++James Urbaniak++Parker Posey++Maria Porter,6148,$1.33M
0124179,"Two Girls and a Guy",1997,R,84,Comedy++Drama,5.6,66,"Two girls, Carla and Lou meet on the street outside a loft waiting for their boyfriends. In a short time, they find out that they're waiting for the same guy - young actor Blake, who said ... See full summary »",James Toback,Robert Downey Jr.++Heather Graham++Natasha Gregson Wagner++Angel David,6107,$1.95M
0120490,"Welcome to Sarajevo",1997,R,103,Drama++War,6.9,72,"Journalist Floyd from US, Michael Henderson from UK and their teams meet the beginning of Bosnian war in Sarajevo. During their reports they find an orphanage run by devoted Mrs. Savic near... See full summary »",Michael Winterbottom,Stephen Dillane++Woody Harrelson++Marisa Tomei++Emira Nusevic,6104,$0.34M
0119937,"Prefontaine",1997,PG-13,106,Biography++Drama++Romance,6.8,56,"Based on the life of Olympic hopeful Steve Prefontaine, a long distance runner who lived in Oregon and died young",Steve James,Jared Leto++R. Lee Ermey++Ed O'Neill++Breckin Meyer,6021,$0.53M
0135007,"Tre uomini e una gamba",1997,,100,Comedy,7.5,,"Three friends cross Italy by car in order to deliver their boss his dog and a wooden leg.",Aldo++Giacomo++Giovanni++Massimo Venier,Aldo++Giovanni++Giacomo++Marina Massironi,5929,
0120402,"Ulee's Gold",1997,R,113,Drama,7.1,77,"A reclusive beekeeper slowly pulls his dysfunctional family back together, but not without having to fight his son's previous dastardly cohorts.",Victor Nunez,Peter Fonda++Patricia Richardson++Christine Dunford++Tom Wood,5912,$9.05M
0118829,"Cats Don't Dance",1997,G,75,Animation++Comedy++Family,6.9,,"Danny, an ambitious singing/dancing cat, goes to Hollywood and overcomes several obstacles to fulfill his dream of becoming a movie star.",Mark Dindal,Scott Bakula++Jasmine Guy++Natalie Cole++Ashley Peldon,5843,$3.56M
0119843,"Oscar and Lucinda",1997,R,132,Drama++Romance,6.7,66,"In mid-1800s England, Oscar is a young Anglican priest, a misfit and an outcast, but with the soul of an angel. As a boy, even though from a strict Pentecostal family, he felt God told him ... See full summary »",Gillian Armstrong,Ralph Fiennes++Cate Blanchett++Ciarán Hinds++Tom Wilkinson,5812,$1.51M
0119832,"One Night Stand",1997,R,102,Drama++Romance,5.9,,"Los Angeles advertisement director Max visits his friend, artist Charlie, who was diagnosed with A.I.D.S. in New York. There he meets Karen, they are attracted to each other and after they ... See full summary »",Mike Figgis,Wesley Snipes++Nastassja Kinski++Kyle MacLachlan++Ming-Na Wen,5811,$2.62M
0119640,"McHale's Navy",1997,PG,108,Action++Comedy,4.4,,"Retired Lieutenant Commander Quinton McHale spends his days puttering around the Caribbean in the old PT-73 selling homebrew, ice cream, and swimsuit calendars. He's brought out of ... See full summary »",Bryan Spicer,Tom Arnold++Dean Stockwell++Ernest Borgnine++Debra Messing,5654,$4.37M
0120512,"Wild America",1997,PG,106,Action++Adventure++Comedy,6.3,,"Three brothers who are obsessed with animals are given permission from their parents to travel around America with a camera documenting wildlife.",William Dear,Jonathan Taylor Thomas++Devon Sawa++Scott Bairstow++Frances Fisher,5651,$7.32M
0120169,"Soul Food",1997,R,115,Comedy++Drama,6.9,68,"One person can keep a family together and, when that one person is gone, a family can be torn apart.",George Tillman Jr.,Vanessa Williams++Vivica A. Fox++Nia Long++Michael Beach,5593,$43.49M
0119794,"Nirvana",1997,R,113,Action++Drama++Sci-Fi,6.1,,"Jimi, a successful computer game designer, finds that his latest product has been infected by a virus which has given consciousness to the main character of the game, Solo. Tormented by the... See full summary »",Gabriele Salvatores,Christopher Lambert++Diego Abatantuono++Sergio Rubini++Stefania Rocca,5426,
0120373,"Trial and Error",1997,PG-13,98,Comedy++Romance,5.7,,"An actor poses as a lawyer to help his sick friend, and problems develop.",Jonathan Lynn,Michael Richards++Jeff Daniels++Charlize Theron++Jessica Steen,5380,$13.55M
0119248,"Steam: The Turkish Bath",1997,,94,Drama++Romance,7.0,,"Francesco and Marta are husband and wife running a small design company in Rome. When Francesco's long forgotten Aunt Anita dies in Istanbul, he travels there to look after the sale of the ... See full summary »",Ferzan Ozpetek,Alessandro Gassman++Francesca d'Aloja++Carlo Cecchi++Halil Ergün,5323,$0.66M
0119527,"Deceiver",1997,R,106,Crime++Drama++Mystery,6.7,,"Textile company heir Wayland is accused of murder of a prostitute named Elizabeth, whose body was found cut in two in the park. The murder is investigated by tough detective Kennesaw and ... See full summary »",Jonas Pate++Josh Pate,Tim Roth++Chris Penn++Michael Rooker++Renée Zellweger,5285,$0.55M
0118859,"City of Industry",1997,R,97,Crime++Drama++Thriller,6.2,,"A retired thief swears revenge on the lunatic who murdered his brother and partner, while going on the run with the loot they stole.",John Irvin,Harvey Keitel++Stephen Dorff++Timothy Hutton++Famke Janssen,5032,$1.50M
0119709,"Most Wanted",1997,R,99,Action++Thriller,5.5,,"A Marine on death row is recruited by a shadowy U.S. military officer as part of a top-secret ops team, then gets framed for murder when the team and it's officer set him up as the fall guy for the assassination of the First Lady.",David Hogan,Keenen Ivory Wayans++Jon Voight++Robert Kotecki++Rick Cramer,5024,$6.32M
0120376,"Trojan War",1997,PG-13,85,Comedy,5.7,,"Brad is about to hook up with the girl of his dreams, but runs into a problem, no condom. So Brad sets out into the night to find one, running into many obstacles along the way, while not knowing his best friend, Leah is in love with him.",George Huang,Will Friedle++Jennifer Love Hewitt++Marley Shelton++Danny Masterson,4984,
0120394,"Twin Town",1997,Unrated,99,Comedy++Drama,6.7,,"Twin Town opens with wide sweeping shots of seaside Swansea; to be the place of action for the next one and a half hours. The serene setting with miles upon miles of old semi-detached ... See full summary »",Kevin Allen,Llyr Ifans++Rhys Ifans++Dorien Thomas++Dougray Scott,4902,$0.07M
0119632,"The MatchMaker",1997,R,97,Comedy++Romance,6.5,,"Marcy is an assistant to Senator John McGlory, who is having problems with a re-election campaign. Desperate for Irish votes, McGlory's chief of staff Nick sends Marcy to Ireland to trace ... See full summary »",Mark Joffe,Janeane Garofalo++David O'Hara++Milo O'Shea++Jay O. Sanders,4902,$3.38M
0119095,"FairyTale: A True Story",1997,PG,99,Drama++Family++Fantasy,6.5,,"In 1917, two children take a photograph, which is soon believed by some to be the first scientific evidence of the existence of fairies.",Charles Sturridge,Paul McGann++Florence Hoath++Elizabeth Earl++Harvey Keitel,4856,$14.04M
0118623,"Anna Karenina",1997,PG-13,108,Drama++Romance,6.4,,"Anna (Marceau) is a wife and mother who has an affair with the handsome Count Vronsky (Bean). Based on the novel by Tolstoy.",Bernard Rose,Sophie Marceau++Sean Bean++Alfred Molina++Mia Kirshner,4786,$0.79M
0162480,"Mr. & Mrs. Khiladi",1997,,133,Comedy++Drama++Romance,6.7,,"When his astrologer uncle (Satish Kaushik) predicts a favorable future for Raja (Akshay Kumar), he decides to nothing until the prediction comes true. When he meets Shalu (Juhi Chawla) the ... See full summary »",David Dhawan,Akshay Kumar++Juhi Chawla++Paresh Rawal++Anil Dhawan,4763,
0117468,"Retroactive",1997,R,91,Action++Crime++Drama,6.3,,"A psychiatrist makes multiple trips through time to save a woman that was murdered by her brutal husband.",Louis Morneau,Jim Belushi++Kylie Travis++Shannon Whirry++Frank Whaley,4663,
0120142,"The Sixth Man",1997,PG-13,107,Comedy++Drama++Fantasy,5.6,,"Antoine and Kenny Tyler are NCAA college basketball players, and Antoine is the star of the team. Suddenly Antoine dies of a heart attack and Kenny has to fill his shoes as leader of the ... See full summary »",Randall Miller,Marlon Wayans++Kadeem Hardison++David Paymer++Michael Michele,4651,$14.71M
0120408,"The Eel",1997,Not Rated,117,Drama,7.4,,"A businessman kills his adulterous wife and is sent to prison. After the release, he opens a barbershop and meets new people, talking almost to no one except an eel he befriended while in prison.",Shôhei Imamura,Kôji Yakusho++Misa Shimizu++Mitsuko Baishô++Akira Emoto,4645,$0.41M
0120323,"A Thousand Acres",1997,R,105,Drama,6.0,,"""King Lear"" set on a farm in Iowa.",Jocelyn Moorhouse,Michelle Pfeiffer++Jessica Lange++Jennifer Jason Leigh++Jason Robards,4479,$7.93M
0120133,"A Simple Wish",1997,PG,89,Comedy++Family++Fantasy,5.4,,"Murray is a male fairy godmother, and he's trying to help 8-year-old Anabel to fulfill her ""simple wish"" - that her father Oliver, who is a cab driver, would win the leading role in a ... See full summary »",Michael Ritchie,Martin Short++Mara Wilson++Robert Pastorelli++Ruby Dee,4477,$8.12M
0116147,"Drive",1997,R,100,Action++Adventure++Sci-Fi,6.9,,"A prototype enhanced human, on the run from Chinese-hired hit men, hooks up with a dread-locked bystander, and the two of them elude their pursuers narrowly each time.",Steve Wang,Mark Dacascos++Kadeem Hardison++John Pyper-Ferguson++Brittany Murphy,4426,
0119859,"Paradise Road",1997,R,122,Drama++History++War,6.8,48,"Fact-based recounting of a group of women who are imprisoned on the island of Sumatra by the Japanese during World War II and used music as a relief to their misery.",Bruce Beresford,Glenn Close++Frances McDormand++Pauline Collins++Cate Blanchett,4408,$1.92M
0118818,"Career Girls",1997,R,83,Drama,7.2,76,"2 young women reunite and rekindle their friendship after having said goodbye at their college graduation, six years earlier.",Mike Leigh,Katrin Cartlidge++Lynda Steadman++Kate Byers++Mark Benton,4279,$2.51M
0119062,"The End of Violence",1997,R,122,Drama++Thriller,5.6,,"Mike Max is a Hollywood producer who became powerful and rich thanks to brutal and bloody action films. His ignored wife Paige is close to leaving him. Suddenly Mike is kidnapped by two ... See full summary »",Wim Wenders,Traci Lind++Rosalind Chao++Bill Pullman++Andie MacDowell,4278,$0.28M
0120383,"Truth or Consequences, N.M.",1997,R,106,Action++Crime++Drama,6.3,,"A group of crooks, an ex con, his friend and a gun crazy gangster plan a drug heist, but not everything goes as planned.",Kiefer Sutherland,Kiefer Sutherland++Kim Dickens++Vincent Gallo++Mykelti Williamson,4227,$0.05M
0118866,"Clockwatchers",1997,PG-13,96,Comedy++Drama,6.4,,"The relationship between four female temps all working for the same credit company is threatened with the arrival of a new hire, who lands a permanent position one of the women was vying for.",Jill Sprecher,Toni Collette++Parker Posey++Lisa Kudrow++Alanna Ubach,4125,$0.44M
0124207,"The Thief",1997,R,96,Drama,7.7,,"A woman meets a man who isn't the right man for her - but she hasn't realised it yet...",Pavel Chukhray,Vladimir Mashkov++Yekaterina Rednikova++Mikhail Filipchuk++Dima Chigaryov,4034,$1.13M
0120522,"Winter Sleepers",1997,,122,Drama++Romance++Thriller,7.3,68,"Beautiful blonde translator Rebecca lives with her boyfriend, ski instructor Marco, in a small mountain villa owned by her friend, nurse Laura. Rene, a cinema projectionist, steals Marco's ... See full summary »",Tom Tykwer,Ulrich Matthes++Marie-Lou Sellem++Floriane Daniel++Heino Ferch,3979,$0.32M
0120107,"Shadow Conspiracy",1997,R,103,Action++Thriller,4.9,,"Bobby Bishop (Sheen) is a special assistant to the President of the United States. Accidentally, he meets his friend professor Pochenko on the street. Pochenko has time to tell Bishop about... See full summary »",George P. Cosmatos,Charlie Sheen++Donald Sutherland++Linda Hamilton++Stephen Lang,3920,$2.15M
0119815,"Four Days in September",1997,R,110,Action++Drama++History,7.4,,"Fernando, a journalist, and his friend César join terrorist group MR8 in order to fight Brazilian dictatorial regime during the late sixties. Cesare, however, is wounded and captured during... See full summary »",Bruno Barreto,Alan Arkin++Pedro Cardoso++Fernanda Torres++Luiz Fernando Guimarães,3826,$0.31M
0119092,"Face",1997,R,105,Crime++Drama++Thriller,6.8,,"Ray is an aging ex-socialist who has become a bankrobber after seeing the demise of socialism in 1980s Britain. Teaming up with a gang of other has-beenish crims, he commits one bank job ... See full summary »",Antonia Bird,Robert Carlyle++Ray Winstone++Steve Sweeney++Gerry Conlon,3716,
0119642,"Mean Guns",1997,R,104,Action++Crime++Thriller,5.7,,"A gangster boss (Ice-T) has a list of about 100 people who have screwed up at one point or another. Rather than outright killing them, he decides to have a little fun by putting all of them... See full summary »",Albert Pyun,Christopher Lambert++Ice-T++Michael Halsey++Deborah Van Valkenburgh,3696,
0119576,"Another Nine & a Half Weeks",1997,R,105,Drama++Romance,2.7,,"When John travels to Paris to attend an art sale hosted by his old flame, he begins a torrid affair with a gorgeous woman (Angie Everhart) who used to be her best friend. As the erotic ... See full summary »",Anne Goursaud,Mickey Rourke++Agathe de La Fontaine++Angie Everhart++Steven Berkoff,3688,
0115487,"Airbag",1997,,124,Action++Comedy++Crime,6.8,,"Mommy's boy Juantxo is engaged. Dragged to the party by his friends Konradin and Paco, he loses his expensive wedding ring inside the body of a prostitute. Mafioso whorehouse owner ... See full summary »",Juanma Bajo Ulloa,Karra Elejalde++Fernando Guillén Cuervo++Alberto San Juan++Manuel Manquiña,3617,
0127626,"Kiler",1997,,104,Action++Comedy++Crime,7.6,,"An innocent cab driver Jurek Kiler is mistaken for a contract killer and imprisoned. Soon, he is sprung by a mob boss who needs ""Killer"" for a few more jobs.",Juliusz Machulski,Cezary Pazura++Malgorzata Kozuchowska++Jerzy Stuhr++Janusz Rewinski,3611,
0119239,"Gupt: The Hidden Truth",1997,,173,Action++Crime++Drama,7.4,,"Governor Jaisingh Sinha is murdered and the needle of suspicion points towards his estranged son, Sahil Sinha who must prove his innocence.",Rajiv Rai,Bobby Deol++Manisha Koirala++Kajol++Prem Chopra,3593,
0119125,"Firelight",1997,R,103,Romance++Drama,7.3,,"In 1838, lovely governess Elisabeth agrees to bear a child of anonymous English landowner, and he will in return pay her father's debt. At birth she, as agreed, gives up the child. Seven ... See full summary »",William Nicholson,Sophie Marceau++Stephen Dillane++Dominique Belcourt++Kevin Anderson,3576,$0.78M
0119428,"Judwaa",1997,,138,Action++Comedy++Drama,6.0,,"Twin brothers who are separated soon after birth, meet in adulthood and join forces to defeat their common enemy, a notorious criminal.",David Dhawan,Salman Khan++Karisma Kapoor++Rambha++Kader Khan,3572,
0119987,"The Real Blonde",1997,R,105,Comedy++Drama++Romance,6.0,48,"Joe and Mary have been living together in Manhattan for six years. Joe is an actor, who has no agent and no thesping credits, but whose ambitions are very high. He works as a waiter at a ... See full summary »",Tom DiCillo,Matthew Modine++Catherine Keener++Daryl Hannah++Maxwell Caulfield,3521,$0.25M
0119574,"Love and Death on Long Island",1997,PG-13,93,Comedy++Drama,7.1,80,"Giles De'Ath is a widower who doesn't like anything modern. He goes to movies and falls in love with film star, Ronnie Bostock. He then investigates everything about the movie and Ronnie. ... See full summary »",Richard Kwietniowski,John Hurt++Jason Priestley++Fiona Loewi++Sheila Hancock,3493,$2.54M
0120317,"That Darn Cat",1997,PG,89,Action++Comedy++Crime,4.6,,"A maid is kidnapped and scratches a message onto D.C. the cat's collar and when his owner Patti discovers this, she plays amateur detective with the help of D.C. to try to find the culprits.",Bob Spiers,Christina Ricci++Doug E. Doug++Dean Jones++George Dzundza,3449,$18.24M
0119828,"Same Old Song",1997,,120,Comedy++Drama++Musical,7.4,,"Odile is looking for a new, bigger apartment. Her younger sister Camille just completed her doctoral thesis has fallen in love with an estate agent who is responsible for Odile's apartment ... See full summary »",Alain Resnais,Pierre Arditi++Sabine Azéma++Jean-Pierre Bacri++André Dussollier,3425,$0.03M
0119509,"Leave It to Beaver",1997,PG,84,Comedy++Family,5.1,,"Cleavers are an all-American family living in Ohio - wise father Ward, loving mother June, teen-age son Wally and 8-year-old ""Beaver"" Theodore. Beaver hopes to get a bike as a gift from his... See full summary »",Andy Cadiff,Christopher McDonald++Janine Turner++Cameron Finley++Erik von Detten,3352,$10.71M
0117350,"Plump Fiction",1997,R,82,Comedy++Crime,2.7,,"Follows the plot of Pulp Fiction (1994). Scenes from other movies are also parodied.",Bob Koherr,Tommy Davidson++Julie Brown++Paul Dinello++Sandra Bernhard,3334,$0.04M
0119626,"Martín (Hache)",1997,,123,Drama,7.7,,"19-year-old Argentina Martin has a nearly fatal drug overdose. After that his mother sends him to Madrid, where his film director father (also called Martin) lives with his new much younger lover Alicia and gay actor friend Dante.",Adolfo Aristarain,Federico Luppi++Juan Diego Botto++Eusebio Poncela++Cecilia Roth,3176,
0115813,"Campfire Tales",1997,R,88,Horror,5.9,,"A group of teens entertain themselves by telling an anthology of famous urban legends with a modern twist; including make-out-point, monsters, psychopaths, and ghosts.",Matt Cooper++Martin Kunert++David Semel,Jay R. Ferguson++Christine Taylor++Christopher Masterson++Kim Murphy,3144,
0120471,"La vérité si je mens!",1997,,100,Comedy++Romance,6.3,,"The sentimental and comedic adventures of Eddie, a non-Jew trying to pass as Jewish though totally ignorant of Jewish traditions, as he works in a Jewish community.",Thomas Gilou,Richard Anconina++Richard Bohringer++Amira Casar++Vincent Elbaz,3068,
