imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
6679058,"Mahalle",2017,,81,Drama,5.4,,"",Bugra Gülsoy++Serhat Teoman,Göksen Ates++Hazar Ergüclü++Emre Erkan++Bugra Gülsoy,13,
2636186,"A Crack in Everything",2017,,90,Drama,5.3,,"",Varushka Franceschi,Angaangaq Angakkorsuaq++Nicole Ansari-Cox++Prantis Anthony Ali++John Bard,13,
6594842,"Gunturodu",2017,,142,Action++Comedy,4.6,,"A man and woman meet in college and are on their way to a lifetime of happiness when their plans get hijacked.",S.K. Satya,Pragya Jaiswal++Srinivasa Rao Kota++Manoj Kumar Manchu++Praveen,13,
5348766,"Bruma",2017,,,Drama,5.3,,"",Max Zunino,Sofía Espinosa++Cesar Ramos++Dieter Rita Scholl++Juan Carlos Colombo,13,
6529334,"Marlon",2017,,99,Comedy++Drama,6.7,,"",Osman Moustafa,Esra Akbas++Zafer Altun++Deniz Celiloglu++Veysel Diker,13,
6038606,"One Shot Left",2017,,90,Action,7.5,,"",Manuel Vogel,Ben Blaskovic++David Burnell IV++Edward Froschauer++Peter Fuchs,13,
4426058,"Sunny Side Up",2017,,86,Comedy++Drama,8.5,,"While battling social anxiety disorder, a young funeral director takes refuge in a month-long self-imposed house arrest. His comfort is challenged by the curiosity of the girl next door.",Mike Melo,Hunter Davis++Samantha Creed++Alan Pelz-Sharpe++William Galatis,13,
5606986,"Onneli, Anneli ja Salaperäinen muukalainen",2017,,75,Family,5.8,,"",Saara Cantell,Joonas Saartamo++Elina Knihtilä++Johanna af Schultén++Jaakko Saariluoma,13,
5709620,"Os Saltimbancos Trapalhões: Rumo a Hollywood",2017,,,Comedy++Musical,7.8,,"",João Daniel Tikhomiroff,Livian Aragão++Renato Aragão++Letícia Colin++Emilio Dantas,13,
6611238,"Casa Roshell",2017,,71,Drama,5.9,,"Casa Roshell is a haven for men who want to be women but cannot do so in their daily lives.",Camila José Donoso,Roshell Terranova++Liliana Alba++Lia García++Diego Alberico,13,
6509892,"Kong shan yi ke",2017,,136,Drama,4.8,,"",Heng Yang,,13,
6207956,"Sade Ma'bar",2017,,90,Drama,6.6,,"A municipality employee uses his position to put his hands on other people's money to collect enough to buy a truck, while his wife threatens to abort their child if he does not buy a house with their savings.",Mohsen Gharaie,Negar Abedi++Hamed Behdad++Nader Fallah++Gity Ghasemi,13,
5126042,"Hamon: Futari no yakubyô-gami",2017,,,Drama,7.0,,"",Shôtarô Kobayashi,Kuranosuke Sasaki++Yû Yokoyama++Takahiro Hamada++Manami Hashimoto,13,
2470060,"House on Rodeo Gulch",2017,,95,Drama++Mystery++Thriller,6.9,,"A mother and daughter fight a minister for possession of their new home.",William Scherer,Chanel Ryan++Megan Jay++Jaye Wolfe++Adrian Torres,13,
6480046,"The Wind Will Speak",2017,,,Thriller,7.2,,"",Ares Savas Yilmaz,Mert Bay++Kerim Gecici++Banu Baltali Ogur++Gul Ozayli,13,
4549072,"Dog Five",2017,,81,Drama,6.6,,"A day in the life of an alcoholic photographer as he interacts with his friends, models and clients.",Michael Stoller,Connor Holden++Michael Stoller++Oliver Augustin++Rasheem Brown,13,
6165792,"Hikari",2017,,101,Drama++Romance,5.6,,"Follows the social intercourse between a cameraman, Masaya, with a lazy eye and Misako who happen to disconnects from the world.",Naomi Kawase,Tatsuya Fuji++Mantarô Koichi++Ayame Misaki++Masatoshi Nagase,12,
4682922,"The Space Between",2017,,90,Comedy++Drama,7.8,,"A new father discovers his child is not his own and sets out on a journey to find answers.",Amy Jo Johnson,Amy Jo Johnson++Michael Ironside++Kristian Bruun++Julian Richings,12,
6087426,"Still/Born",2017,,,Horror++Thriller,6.8,,"Mary, a new mother gives birth to two twins but only one of them is alive. While taking care of her remaining child, Adam, she suspects that something, a supernatural entity, has chosen her... See full summary »",Brandon Christensen,Christie Burke++Jesse Moss++Rebecca Olson++Jenn Griffin,12,
5156274,"Cardboard Gangsters",2017,,,Crime,8.5,,"A group of young Cardboard Gangsters attempt to gain control of the drug trade in Darndale, chasing the glorified lifestyle of money, power and sex.",Mark O'Connor,John Connors++Kierston Wareing++Paul Alwright++Alan Clinch,12,
6845728,"National Theatre Live: Rosencrantz & Guildenstern Are Dead",2017,,,Drama,8.8,,"",David Leveaux,Hermeilio Miguel Aquino++Louisa Beadel++William Chubb++Josie Dunn,12,
5101878,"Breakable You",2017,,120,Comedy++Drama,6.7,,"The film follows the Wellers, A dynamic New York City family as they come to terms with themselves and each other.",Andrew Wagner,Holly Hunter++Tony Shalhoub++Alfred Molina++Cristin Milioti,12,
5435476,"Tilt",2017,,99,Drama++Horror++Thriller,8.3,,"An unemployed documentary filmmaker's behavior becomes increasingly erratic in the months after his wife becomes pregnant.",Kasra Farahani,Joseph Cross++Jessy Hodges++Billy Khoury++Kyle Koromaldi,12,
4659914,"Keyla",2017,,87,Adventure++Drama,5.4,,"A young woman living on a Caribbean island is searching for her father who is lost at sea. When her estranged family come to help, she must confront their dark past and this new family she never expected to embrace.",Viviana Gómez Echeverry,Mercedes Salazar++Elsa Whitaker Sanchez++Felipe Cabeza++Norvel Walters,12,
4998222,"American Folk",2017,PG,99,Drama++Musical,8.2,,"Two strangers, both folk musicians stranded in California, take a road trip to New York in the days after 9/11. A story about the kindness of strangers and the power of music.",David Heinz,Joe Purdy++Amber Rubarth++Krisha Fairchild++David Fine,12,
5778908,"Yellow Fever",2017,,85,Comedy++Drama,8.1,,"Asia Bradford was adopted from Korea by white people. She knows she's yellow. So, stop asking her where she's from, from.",Kat Moon,Scott Patterson++Jenna Ushkowitz++Nahanni Johnstone++Michael Lowry,12,
4875962,"The Spearhead Effect",2017,,90,Thriller,9.6,,"After exposing police corruption, a journalist is drawn into an underground world of violent vigilantism.",Brandon Moore++Caleb Smith,Darlene Vogel++Alex McArthur++Jeremy Sykes++Caleb Smith,12,
2393937,"Refuge",2017,,90,Drama,8.7,,"The lives of a Hollywood actress battling drug addiction, a teen with a violent past, a teacher fighting to keep a dream alive, and a cop caught in a love triangle are brought together by fate.",Theodore W. Gyi,Soraya Moore++Sarah Rose Butler++Alex Acosta++Hser Kaw,12,
5991948,"La niebla y la doncella",2017,,,Thriller,4.9,,"The corpse of a young man appears in a forest on the island of La Gomera. The case closes with the accusation to a local politician who is exonerated in the later judgment. Three years later, Sergeant Bevilaqua and his assistant, Corporal Chamorro, are sent to the island to revive the investigation. Corporal Anglada accompanies them, the last one who saw the young man alive.",Andrés M. Koppel,Quim Gutiérrez++Verónica Echegui++Aura Garrido++Roberto Álamo,12,
3482000,"A Thousand Junkies",2017,,75,Comedy++Drama,8.3,,"Things grow more and more desperate, and ridiculous, as three heroin addicts drive all over Los Angeles in search of what they need.",Tommy Swerdlow,T.J. Bowen++TJ Bowen++Patricia Castelo Branco++Dennice Cisneros,12,
2401817,"Veil",2017,,74,Crime++Drama++Horror,6.2,,"The black sheep sister and best friend of a missing man uncover a secretive town hiding years of disappearances and murders.",Paul Busetti,Geoffrey Anderson++Devon Brookshire++Maria Cecile Callier++Scott Courlander,12,
6013182,"Nour",2017,,91,Drama++Romance,7.3,,"my name is Nour, I am 14 and I have a marriage which I can't evade...my marriage!",Kahlil Dreyfus Zaarour,,12,
5945584,"Lamparina da Aurora",2017,,74,Drama++Thriller,9.0,,"An elderly couple lives in an abandoned farm. Every night they receive a visit from a young man who comes join them. The past comes to light when the memories of the couple seems to arise from dreams and nightmares.",Frederico Machado,Vera Leite++Buda Lira++Antonio Saboia,12,
3249124,"Hitchhiker Massacre",2017,,82,Horror,7.2,,"Beautiful young Hitchhikers are being slaughtered on the desert highways by a cannibalistic madman. Sally is trying to make her way back home when she's picked up by the killer - can she ... See full summary »",James L. Bills,Ely LaMay++John Blyth Barrymore++Calista Carradine++Rocky Christopher,12,
6206240,"Last Rooster in Egypt",2017,,,Comedy,6.2,,"Ala'a escapes drowning accident while trying to emigrate abroad illegally, and when he returns to his village to find himself the last one in his family.",Amr Arafa,Dina++Soleiman Eid++Laila Ezz El Arab++Entessar,12,
6842292,"Shift (Shiljilt)",2017,,85,Action,9.7,,"",Nyamdavaa Baasansuren,,12,
3505458,"MMXII",2017,,108,Adventure++Drama++Romance,9.0,,"Fearing for his comatose girlfriend's life, Patrick creates a way to enter her world to bring her back to reality.",Austin Newman++Austin Newman,Ashley Wilson++Blake Ryan McGinnis++Sincera Alexander++R. Louis Smith,12,
3956334,"Ciao Ciao",2017,,90,Comedy++Drama,6.2,,"A free and wild young woman has to come back from the big city to her village in the mountains.",Song Chuan,,12,
4957352,"Rakete Perelman",2017,,108,Comedy++Drama,8.7,,"In the artist colony Rocket Perelman ten people strive to live their version of freedom and independence - everybody for themselves and all together. But that's hard work, since the joined ... See full summary »",Oliver Alaluukas,Liv Lisa Fries++Tobias Lehmann++Gordon Kämmerer++Stefan Lampadius,12,
6230134,"Occidental",2017,,73,Drama,5.8,,"",Neïl Beloufa,Anna Ivacheff++Idir Chender++Paul Hamy++Louise Orry-Diquéro,12,
6456754,"Connect the Thots",2017,,140,Comedy,8.3,,"A group of childhood friends grown with different lives coincidentally start individually experiencing various types of problems and turmoil all of a sudden nothing makes sense until they ... See full summary »",Byron Love Luv,Lakesha Chandler++Latoya Cook++Miya Cooper++Marcus Davenport,12,
3552320,"Dying Candle",2017,,126,Drama++Family,9.0,,"A sister fights all odds to take care of her young brother, until things fall apart, and she is left with no option, but sell her dignity to save him.",Naresh Kumar Kc++Bimal Subedi,Bidhya Karki++Saugat Malla++Kesab Rai++Srijana Subba,12,
6718890,"UnDeadDeat Dad",2017,,90,Horror,6.4,,"",Paul Overacker,Marjorie DeHey++Paul Overacker,12,
5119914,"Bari Luys",2017,,110,Drama,8.1,,"Sometimes the most important answers lie where the childhood memories lead to the disclosure and acceptance of oneself. Tangled up in his own self, Arshak is looking for the answers in his ... See full summary »",Anna Arevshatyan,Arayik Darbinyan++Arsen Karapetyan,12,
2707842,"Holed-Up",2017,,,Drama,2.6,,"The story of a famous actor who witnessed his current director assault an actress two years ago. Now he seeks retribution for this baggage of inner turmoil.",Montetré,Montetré++Peter Lewis++Duane Hanson++Laura Brunson,12,
5711254,"Snjór og Salóme",2017,,,Comedy++Drama,7.6,,"A story that follows Salóme, a young woman in Reykjavík, who lives with her best friend and on/off-boyfriend, Hrafn. Everything changes when Hrafn gets another girl pregnant and she moves in with them.",Sigurður Anton,Anna Hafþórsdóttir++Telma Huld Jóhannesdóttir++Vigfús Þormar Gunnarsson++Guðmundur Snorri Sigurðarson,12,
3578022,"Selling Stupid",2017,,93,Comedy,8.8,,"",Tonia L. Carrier,Roni Jonah++Tonia L. Carrier++Nicholas Joseph Mackey++Jason Crowe,12,
5888276,"Ghatel-e ahli",2017,,,,6.2,,"This Movie Is Story Of Dr. Jalal Soroush's Life.",Masud Kimiai,Parviz Parastui++Pegah Ahangarani++Hamid Reza Afshar++Hamid Reza Azarang,12,
6789018,"Cícero impune",2017,,60,Drama,4.4,,"",José Celestino Campusano,Ketila Araujo++Quilrio Farías++Sarah Jainy++Leonardo Lessin,12,
2531334,"Keep Watching",2017,R,,Horror++Thriller,7.5,,"A family become imprisoned in their home by intruders, who force them to play a life-and-death game, where the mysterious rules become clear as the night unfolds.",Sean Carter,Bella Thorne++Natalie Martinez++Ioan Gruffudd++Chandler Riggs,11,
6777338,"AK-Nyeo",2017,,129,Action++Drama,7.0,,"",Jung Byung-gil,Ok-bin Kim++Seo-Hyung Kim++Ha-kyun Shin++Sung-Jun,11,
6388844,"Swamp Freak",2017,,75,Horror,3.2,,"Six college students go into the wetlands to find their missing professor after he takes off in search of the mythical and deadly monster known as the 'Swamp Freak'.",David DeCoteau,Lesleh Donaldson++Helene Udy++Felissa Rose++Nick Appleby,11,
2783862,"The curse of the mayans",2017,,,Horror++Sci-Fi,4.5,,"Dr. Alan Green an American Archelogist leads Danielle Noble an her team of cave divers on an expedition searching the Mayan ancient records. Instead of finding glory they will find hell hidden in the underwater caves of Xibalba.",Joaquin Rodriguez,Olga Fonda++Carla Ortiz++Steve Wilcox++Mark Tacher,11,
5642124,"L'amant d'un jour",2017,,76,Drama,7.4,,"",Philippe Garrel,Éric Caravaca++Esther Garrel++Louise Chevillotte,11,
6777370,"Bulhandang",2017,,117,,6.0,,"",Sung-hyun Byun,Kyoung-gu Sul++Si-wan Yim,11,
4132190,"The Babymoon",2017,,99,Action++Adventure++Comedy,6.8,,"In an unsteady relationship, a husband tries to impress his pregnant wife with a ""babymoon"" vacation to the most exotic, Instagram-worthy country on the planet, which unbeknownst to him, is undergoing a political revolution.",Bailey Kobe,Julie McNiven++Shaun Sipos++Jessica Camacho++Michael Steger,11,
3063364,"3 Hours Until Dead",2017,,,Adventure,7.5,,"Rick Rainsford is trapped on a deserted island with his reluctant companion, Anna. While attempting to save another gravely injured survivor they find themselves hunted by Zaroff, a ... See full summary »",Steven LaMorte,John Hennigan++Michelle Taylor++Eric Etebari++Joseph Gatt,11,
6774538,"Durga Sohay",2017,,,Drama++Family,7.9,,"A story about the aristocratic Basak family and their mansion in northern Kolkata.",Arindam Sil,Sohini Sarkar++Tanushree Chakraborty++Debjani Chatterjee++Sampurna Lahiri,11,
4967220,"Keep the Change",2017,,94,Comedy++Romance,8.5,,"A New York City romantic comedy, Keep the Change is the unlikely love story of two people who meet in a support group.",Rachel Israel,Jessica Walter++Christina Brucato++Jennifer Brito++Sondra James,11,
5912730,"Yeni baslayanlar için hayatta kalma sanati",2017,,95,Drama++Family,6.8,,"A twenty years old boy that lost his mother, father and sister in a traffic accident takes a caravan trip with his best friend in order to hold onto life again.",Burak Serbest,Edip Tepeli++Doga Nalbantoglu++Acelya Devrim Yilhan++Sema Simsek,11,
3378384,"Tapestry",2017,,98,Drama++Family,6.3,,"Tapestry is the story of a man (Stephen Baldwin) in the midst of a heavy personal and spiritual crisis. Aided by his Father (Burt Young), and his family, he embarks on a personal journey that will forever change him.",Ken Kushner,Tina Louise++Stephen Baldwin++Burt Young++Joseph D'Onofrio,11,
3733068,"Sambá",2017,,,Drama++Sport,7.5,,"Sambá is a sports drama about redemption through the metaphor of life and boxing.",Israel Cárdenas++Laura Amelia Guzmán,Laura Gómez++Ettore D'Alessandro++Algenis Perez Soto++Jalsen Santana,11,
5712474,"Amelie rennt",2017,,,Family,6.9,,"Alpenbrennen is a german film about a girl struggling with asthma, who is taken to a clinic in South Tyrol to be cured. After some time she decides to get out of this hell (that's how she ... See full summary »",Tobias Wiemann,Susanne Bormann++Denis Moschitto++Jasmin Tabatabai++David Bredin,11,
3183402,"Veronica",2017,,81,Drama++Mystery++Thriller,8.2,,"A female Psychologist who has stopped practicing medicine, decides to take the case of Veronica de la Serna, a young woman whose previous therapist has mysteriously disappeared.",Carlos Algara++Alejandro Martinez-Beltran,Sofía Garza++Olga Segura++Arcelia Ramírez++Horacio Castelo,11,
6130310,"Bajo la Rosa",2017,,105,Mystery,7.6,,"",Josué Ramos,Ramiro Blas++Pedro Casablanc++Ignacio Fernández++Elisabet Gelabert,11,
6108558,"The Novelist",2017,,86,Comedy,8.4,,"Lewis was a good-selling writer once, a mid-list writer, as they call them in the industry, basically one who sells enough books to keep on-board, but not so many he becomes rich out of it.... See full summary »",Laurent Boulanger,Paul Dawber++Helen Miller++Albert Goikhman++Stephanie Van Rekum Ayres,11,
6870028,"Our Mighty Yaya",2017,,,Comedy,8.5,,"Virgie, a hideous-looking but sympathetic woman from the province, who works as a nanny for a well-to-do family in Manila.",Jose Javier Reyes,Ai-Ai de las Alas++Zoren Legaspi++Megan Young++Sofia Andres,11,
5812510,"Gadgetgang in Outerspace",2017,,80,Animation,6.5,,"",Ale McHaddo,Danilo Gentili++Maisa Silva++Guilherme Briggs++Luiz Carlos Persy,11,
5419398,"Theta States",2017,,,Horror,8.1,,"Danny is a long-term insomniac. He comes across an ad for the Audible Lucid Perceptions sleep clinic, run by the peculiar Dr. Zovnig, and goes in for a consultation. The doctor gives him a ... See full summary »",Manny Serrano,Tom Ryan++Erin Brown++Kathryn Lill++Tom Coll,11,
6441310,"Take 2",2017,,107,Comedy,5.7,,"",Ivan Ho,Gadrick Chin++Wang Lei++Ryan Lian++Maxi Lim,11,
6597612,"Júlia ist",2017,,,,8.1,,"",Elena Martín,Jakob D'Aprile++Carla Linares++Elena Martín++Oriol Puig,11,
6435240,"Darkroom",2017,,95,Drama++Horror,6.3,,"",Pedring Lopez,Ella Cruz++Bret Jackson++AJ Muhlach++Donnalyn Bartolome,11,
6648404,"Mon Mon Mon Monsters",2017,,113,,7.8,,"A group of teenagers capture a man-eating monster.",Giddens Ko,,11,
6531060,"Ao Oni: The Animation",2017,,67,Animation++Horror++Mystery,7.8,,"Five students are trying to find out more about one of their hometown's oldest folklore that is now made into a video game, Aooni. The closer they get to the truth, the darker things get.",Toshirô Hamamura,Yôko Hikasa++Eri Kitamura++Takahiro Mizushima++Shuuta Morishima,11,
3418854,"Burning Dog",2017,,,Thriller,9.3,,"",Trey Batchelor,Greg Grunberg++Salvator Xuereb++Adrienne Wilkinson++Matt Bushell,11,
3956186,"The Emerging Past Director's Cut",2017,,90,Horror++Mystery++Thriller,5.8,,"",Thomas J. Churchill,Rick Borgia++Al Burgo++Ray Capuana++Thomas J. Churchill,11,
6749072,"El peso de la ley",2017,,100,Mystery,6.6,,"",Fernán Mirás,Paola Barrientos++Darío Grandinetti++Fernán Mirás++María Onetto,11,
3654720,"Kushuthara: Pattern of Love",2017,,92,Drama++Romance,8.5,,"One single thread weaves the story of the past and present lives of two people. Two people born on the opposite sides of the world, destined to meet, and realize karmic conditions and their... See full summary »",Karma Deki,Karma Chedon++Emrhys Cooper++Bumpa Dorji++Gyem Dorji,11,
6679170,"Marti",2017,,137,Drama,5.5,,"",Erkan Tunç,Ahmet Bacinoglu++Onur Buldu++Öner Erkan++Ersan Utku Olmez,11,
5254636,"Dream Factory",2017,,98,Drama++Family,7.2,,"Electricity is scarce and a problem that persists all over India. This is a story of a school drop-out trying to find a solution to the electricity problem. Science and innovation are the backdrops set in a rural background.",Arun Chidambaram,Jiya Anil Manne++Arun Chidambaram++T.P. Gajendran++Gnanasambandam,11,
6275840,"António Um Dois Três",2017,,95,Comedy++Drama,7.9,,"António runs away from home and tries to spend the night at his ex-girlfriend's apartment. There he finds a brazilian girl, an unexpected guest. Johnny is struggling to stage his first ... See full summary »",Leonardo Mouramateus,Mauro Soares++Deborah Viegas++Daniel Pizamiglio++João Fiadeiro,11,
5933664,"Samarpanam",2017,,118,Crime++Drama++Mystery,8.3,,"The murder of a young girl brings together the three central characters that develop an inexplicable bond with the victim and amongst them. Consequences beyond their expectations await them.",K. Gopinathan,P. Balachandran++Gopalan++Indrans++Santhosh Keezhattoor,11,
6679554,"Tas",2017,,90,Drama++Mystery,4.8,,"Tas (Rock) is a film that presents a cross-section of the life of a family living a hard life in the countryside. It is a touch of sadness in the life of people living in nature- even as a ... See full summary »",Orhan Eskiköy,Jale Arikan++Muhammet Uzuner++Beste Kökdemir++Ahmet Varli,11,
2900098,"Carlos Gustavo",2017,,91,Action++Thriller,6.0,,"A dangerous contract killer arrives in London to hunt down a weapons engineer, but discovers the deeper truth behind his mission.",Master Chet,David Johns++Master Chet++Oihana Garde++Gracie Tyrrell,11,
5109382,"Buscando Nirvana",2017,,,Comedy,6.3,,"",Mendoza Bouroncle Enrique++Alex Wright,Alfonso Zayas++Edgar Vivar++Chuy Bravo++Adam Lindo,11,
5792714,"Tormentero",2017,,80,Drama++Fantasy++Mystery,6.7,,"The last days in the life of an old forgotten local hero.",Rubén Imaz,José Carlos Ruiz++Gabino Rodríguez++Monica Jimenez++Waldo Facco,11,
6531206,"Father and Son",2017,,90,Drama++Family,7.8,,"Thousands of fish for a single life",Dung Luong Dinh,Ngo The Quan++Do Trong Tan,11,
6757070,"Network's Race",2017,,,Action,8.2,,"Steve and Friedrich are two brothers, who work as hackers, the first belonging to an intelligence agency and the second formerly expelled from it. Both are looking for documents that deal ... See full summary »",Albert Muns,Carlos Cuevas++Gerard Espuny++Albert Muns++Juan Rodríguez,11,
6213794,"Sara and Ayda",2017,,89,Drama,5.3,,"Sara and Ayda are two intimate friends. When the reputation of one of them is in danger they both try to help solve the situation. But how far will they go to support each other?",Maziar Miri,Pegah Ahangarani++Saeed Changizian++Yaghma Golrouee++Tina Pakravan,11,
6218794,"Israfil",2017,,90,Drama,7.2,,"When Mahi's son dies in a car accident, Behrouz who has returned to Iran to sell his properties, attends the funeral. Their old romance catches up while Behrouz has planned to marry Sara and go back to Canada with her.",Ida Panahandeh,Hediyeh Tehrani++Merila Zare'i++Hoda Zeinolabedin++Pejman Bazeghi,11,
6530588,"Libertad",2017,,90,Action++Drama,9.1,,"Rony is an ordinary man sentenced to 15 years in prison for a crime he did not commit. In jail he will have to face the gangs and hard life behind bars while he dreams of recovering his family and proving his innocence.",Rafalowski Brodsky++Boris Varela,Ariel Rafalowski++Kathy Contreras++Felipe Armas++Juan Olguin,11,
6384274,"Martin",2017,,89,Thriller,8.8,,"Movie MARTIN is a Suspense Thriller which is new experiment in the Konkani film industry. ""It's a story about a person who comes to Goa after 8 years, and how his life turns upside down is the crux of the movie.",Jitendra Shikerkar,Tapan Acharya++John D'Silva++Brijesh Kakodkar++Aryan Khedekar,11,
6462506,"Geu-hu",2017,,92,Drama++Romance,5.5,,"",Sang-soo Hong,Min-hee Kim++Hae-hyo Kwon,10,
5989220,"La caméra de Claire",2017,,69,Drama,8.3,,"About a part time high school teacher and writer.",Sang-soo Hong,Isabelle Huppert++Shahira Fahmy++Jang Mi Hee++Mi-hie Jang,10,
5157326,"Western",2017,,119,Drama,7.6,,"A group of German construction workers start a tough job at a remote site in the Bulgarian countryside. The foreign land awakens the men's sense of adventure, but they are also confronted ... See full summary »",Valeska Grisebach,Viara Borisova++Veneta Fragnova++Syuleyman Alilov Letifov++Meinhard Neumann,10,
2370230,"Grass Stains",2017,,110,Drama,6.7,,"A teenager tries to deal with his guilty conscience after his role in a prank that causes the death of his girlfriend's older brother.",Kyle Wilamowski,Kaitlyn Dever++Annabeth Gish++Tye Sheridan++Paula Malcomson,10,
3501112,"Security",2017,R,,Action,7.1,,"A security guard protects a woman who is being targeted by a gang for participating as a trial witness.",Alain Desrochers,Ben Kingsley++Antonio Banderas++Liam McIntyre++Chad Lindberg,10,
3920890,"Heartland",2017,,98,Drama++Family++Romance,8.2,,"A young Oklahoma artist, struggling with a recent death, finds escape in a reckless affair with her brother's girlfriend.",Maura Anderson,Laura Spencer++Steve Agee++Beth Grant++Eve Gordon,10,
6776462,"Lerd",2017,,117,,7.4,,"",Mohammad Rasoulof,,10,
5748392,"Escape Room",2017,Not Rated,,Horror,7.7,,"four friends who partake in a popular Los Angeles escape room, owned by Brice (Ulrich), and find themselves stuck with a demonically possessed killer. Sean Young plays the keeper of a box ... See full summary »",Peter Dukes,Skeet Ulrich++Sean Young++Christine Donlon++Randy Wayne,10,
5651572,"Worthless",2017,,,Drama++Thriller,9.1,,"Fifteen years ago, Talia Medici was infamous for her picture perfect life and beauty. Every girl wanted to be Talia, every guy wanted to be with Talia. Respect, popularity, admiration, and ... See full summary »",Rob Hawk,Tara Reid++Quinton Aaron++Erin O'Brien++Fallon Maressa,10,
4279116,"Sum1",2017,,,Sci-Fi,6.7,,"An aggressive race of aliens took over Planet Earth and humanity's at its end, living in giant bunkers below ground. Young Military rookie S.U.M.1 (Iwan Rheon) is sent to the surface to save a group of unprotected survivors.",Christian Pasquariello,Iwan Rheon++André Hennicke,10,
3534294,"Entanglement",2017,,85,Comedy++Drama++Romance,7.2,,"While recovering from a suicide attempt, Ben Layton accidentally falls in love with a girl who was very nearly, almost his sister - and then things start to get weird.",Jason James,Thomas Middleditch++Jess Weixler++Nicole LaPlaca++Diana Bang,10,
6817202,"The King's Case Note",2017,,114,Adventure++Comedy,5.6,,"A clever King and his brilliant chronicle keeper hunt for the truth behind a crime that threatens the throne and the stability of the country.",Hyun-Sung Moon,Jae-hong Ahn++Hee-won Kim++Sun-kyun Lee,10,$0.08M
5067958,"Easy Living",2017,,80,Comedy++Drama++Thriller,7.4,,"Sherry, a self-destructive makeup saleswoman, hopes a new man and business venture will provide her a fresh start. After her plans are foiled, she takes control of her life in a dramatic turn of events.",Adam Keleman,Caroline Dhavernas++Elizabeth Marvel++Daniel Eric Gold++C.J. Wilson,10,
6215210,"White Slaves of K-Town",2017,,74,Horror,6.9,,"A diabolical woman runs a dangerous brothel for missing girls.",Felicity Yeung++Billy Hendrickson,Diana Prince++Dawna Lee Heising++Andy Dick++Joan Apperson,10,
5462906,"Abundant Acreage Available",2017,,80,Drama,5.7,67,"After their father dies, a middle-aged brother and sister wrestle with legacy and ownership when three brothers, whose family farmed the land for generations, return after 50 years.",Angus MacLachlan,Steve Coulter++Max Gail++Francis Guinan++Terry Kinney,10,
4574654,"Beneath the Leaves",2017,,,Thriller,6.2,,"Among countless others, four small-town boys are kidnapped by James Whitley, a deranged, warm-eyed psychopath. His grotesque pursuit to reunite orphaned children with their deceased birth ... See full summary »",Adam Marino,Doug Jones++Mira Sorvino++Christopher Masterson++Melora Walters,10,
6846530,"National Theatre Live: Edward Albee's Who's Afraid of Virginia Woolf?",2017,,,,8.4,,"",James MacDonald,Imogen Poots++Luke Treadaway++Conleth Hill++Imelda Staunton,10,
2112982,"Kessler's Lab",2017,,87,Drama++Sci-Fi++Thriller,4.2,,"A doctor tries to save human clones from a dangerous drug trial.",Brenda Urquhart,Anna Biani++Arlan Godthaab++Jon Karroll++Melinda Lee,10,
5198764,"Tenn",2017,,80,Biography++Drama,8.1,,"A young Tennessee Williams struggles to find his voice in 1930's St. Louis",James Franco,Michelle Arthur++Michael Bradley++Alon Dina++Beth Grant,10,
6070832,"Sakurada risetto zenpen",2017,,,Drama++Fantasy++Mystery,7.5,,"In the town of Sakurada, where about half of the residents have special abilities, Kei Asai is a high school student and is able to remember everything. Misora Haruki is also a high school ... See full summary »",Yoshihiro Fukagawa,Shûhei Nomura++Yuina Kuroshima++Yûna Taira++Kentarô,10,
4301112,"The Depths",2017,,89,Drama++Thriller,8.2,,"Desperate for a measure of success, wannabe screenwriters Mickey Hansen and Ray Ferguson decide to fully explore the depths of murder and crime within their story only to discover their obsession with their work has made it all too real.",Jamison M. LoCascio,Michael Rispoli++Michelle Veintimilla++Gia Crovatin++Hampton Fluker,10,
4952054,"Como la espuma",2017,,,Comedy++Romance,6.6,,"A message circulates from mobile phone to mobile phone. A bunch of strangers meet in a mansion. They come searching for sex, but never has an orgy been so full of love. (Or feelings?)",Roberto Pérez Toledo,Sara Sálamo++Diego Martínez++Nacho San José++Adrián Expósito,10,
6121428,"Relife",2017,,,Comedy++Drama++Romance,9.1,,"Arata Kaizaki is 27-years-old and unemployed. He quit his prior job after working for the company for 3 months. Arata Kaizaki decides to take part in a research program. He takes medication... See full summary »",Takeshi Furusawa,Taishi Nakagawa++Yûna Taira++Mahiro Takasugi++Elaiza Ikeda,10,
4111826,"Rough Stuff",2017,,,Adventure,7.7,,"An activist group makes a deal with treasure-seeking Rovers and their modified four-wheel-drives for an expedition through treacherous Australian terrain. Tensions rise and ulterior motives... See full summary »",Jonathan Adams,Gareth Rickards++Vincent Andriano++Sam Glissan++Hayley Sullivan,10,
4054382,"White Night",2017,,86,Comedy++Drama,7.7,,"Set in the sleepless night of Nuit Blanche, White Night follows five different stories of people as they weave their way through various art installations tackling the issues of, love, losses, and the inevitability of getting old.",Sonny Atkins++P.H. Bergeron++Brian Hamilton++Matt Purdy++Dan Slater,Jonathan Keltz++Sara Mitich++Natalie Brown++Adam Booth,10,
