imdbID,title,year,mpaa,duration,genres,rating,metascore,summary,directors,stars,numvotes,gross
0100816,"Tridev",1989,,173,Action++Crime++Drama,6.3,,"A honest but disgraced Police Inspector's attempts to clear his name pits him against terrorists and the brother of his sweetheart.",Rajiv Rai,Naseeruddin Shah++Sunny Deol++Jackie Shroff++Madhuri Dixit,1314,
0097478,"Happy Together",1989,PG-13,102,Comedy++Romance,6.0,,"Christopher is an ambitious college freshman, striving to become a writer. Through a computer fault he's assigned the same room as Alex, a real party freak and... a girl! He's annoyed and ... See full summary »",Mel Damski,Patrick Dempsey++Helen Slater++Dan Schneider++Kevin Hardesty,1290,
0122037,"The Dead Pit",1989,R,95,Horror,5.5,,"A renegade doctor is shot dead and entombed with his fiendish experiments in the basement of an abandoned wing of a mental hospital. Twenty years later, a mysterious woman is admitted with ... See full summary »",Brett Leonard,Jeremy Slate++Cheryl Lawson++Stephen Gregory Foster++Danny Gochnauer,1280,
0098220,"Mama, There's a Man in Your Bed",1989,Not Rated,111,Comedy++Romance,6.9,,"A company president gets framed with a food-poisoning scandal and the only person who can help him is the evening cleaning-woman, who always seems to be at the right place at the right time.",Coline Serreau,Daniel Auteuil++Firmine Richard++Pierre Vernier++Maxime Leroux,1271,$0.50M
0097095,"Coming Out",1989,Unrated,113,Drama++Romance,7.0,,"A young teacher in East Berlin struggles with accepting his homosexuality.",Heiner Carow,Matthias Freihof++Dagmar Manzel++Dirk Kummer++Michael Gwisdek,1263,
0098093,"Physical Evidence",1989,R,99,Crime++Mystery++Romance,5.1,,"A police officer suspended and now accused of murder is forced to join forces with his court-appointed attorney to assemble the pieces of a deadly puzzle to find the missing link before time runs out.",Michael Crichton,Burt Reynolds++Theresa Russell++Ned Beatty++Kay Lenz,1215,$3.56M
0097567,"Immediate Family",1989,PG-13,95,Drama,6.1,,"Linda and Michael, married for ten years, desperately want a baby and turn to an adoption agency which introduces them to Lucy, a teenage girl expecting her first baby. The three agree that... See full summary »",Jonathan Kaplan,Glenn Close++James Woods++Mary Stuart Masterson++Kevin Dillon,1206,$5.93M
0098596,"La vie et rien d'autre",1989,PG,135,Drama++War,7.6,,"Intense character study of men and women driven by an overpowering obsession with the past.",Bertrand Tavernier,Philippe Noiret++Sabine Azéma++Pascale Vignal++Maurice Barrier,1200,$0.43M
0097872,"Mes nuits sont plus belles que vos jours",1989,,110,Drama++Romance,6.2,,"Lucas has invented a new computer language but at the same time he has been informed about his strange terminal illness during which he has been gradually losing his memory. Shortly after ... See full summary »",Andrzej Zulawski,Sophie Marceau++Jacques Dutronc++Valérie Lagrange++Myriam Mézières,1192,
0096976,"Breaking In",1989,R,94,Adventure++Comedy,6.1,,"Professional thief Ernie takes Mike on as an apprentice, but while Mike clearly has ""larceny in his heart"", it will take him a long time to get as good as Ernie.",Bill Forsyth,Burt Reynolds++Casey Siemaszko++Sheila Kelley++Lorraine Toussaint,1191,$1.88M
0098442,"Tap",1989,PG-13,111,Comedy++Drama++Music,6.5,,"Just released from prison, Max Washington must decide which of his previous professions to return to burglar or tap dancer.",Nick Castle,Gregory Hines++Suzzanne Douglas++Sammy Davis Jr.++Savion Glover,1177,$9.11M
0202152,"Zatôichi",1989,,116,Action++Drama,7.4,,"Nearing the village of his sensei, Zatoichi decides to pay the teacher a visit, only to learn that he has been murdered and his daughter forced into prostitution. Ichi's investigation into ... See full summary »",Shintarô Katsu,Shintarô Katsu++Kanako Higuchi++Takanori Jinnai++Ryûtarô Gan,1163,
0096925,"Big Man on Campus",1989,PG-13,105,Comedy++Fantasy,6.0,,"In this version of ""The Hunchback of Notre Dame"", a hunchback is found living in the bell tower of UCLA. He is put on trial and made to go through tests. One of the research doctors falls for him, and he falls for her in the end.",Jeremy Kagan,Allan Katz++Corey Parker++Cindy Williams++Melora Hardin,1160,
0097045,"Chandni",1989,,186,Drama++Musical++Romance,6.8,,"Fate leaves Chandni shattered as her love Rohit disappears from her life. She meets Lalit and they befriend each other until Rohit knocks on her door.",Yash Chopra,Sridevi++Rishi Kapoor++Vinod Khanna++Waheeda Rehman,1135,
0135037,"Venus Wars",1989,Not Rated,102,Animation++Action++Drama,6.8,,"The new frontier of Venus has degenerated into a dystopia ravaged by the civil war between Ishtar and Aphrodia. Bubbly reporter Susan Sommers arrives in the capitol of Aphrodia just before ... See full summary »",Yoshikazu Yasuhiko,Katsuhide Uekusa++Ben Fairman++Yûko Mizutani++Anna Alba,1131,
0096769,"After Midnight",1989,R,90,Horror++Thriller,5.6,,"Horror anthology about a college professor (Zada) teaching a course called ""The Psychology of Fear"". He brings his students (including psychic McWhirter) to his home, one dark and stormy ... See full summary »",Jim Wheat++Ken Wheat,Jillian McWhirter++Pamela Adlon++Ramy Zada++Judie Aronson,1111,
0098368,"Speaking Parts",1989,,93,Drama++Romance,6.8,,"A struggling actor's job as a hotel custodian is a front for his real job: being rented out as a gigolo by his supervisor. A co-worker is obsessed with him, but he ignores and avoids her. ... See full summary »",Atom Egoyan,Michael McManus++Arsinée Khanjian++Gabrielle Rose++Tony Nardi,1111,
0098230,"Rude Awakening",1989,R,100,Comedy,4.4,,"In the 1960s, two hippies go off into the jungle to evade the FBI. When they come back to New York in the 1980s, their fellow hippie friends have become rich yuppies.",David Greenwalt++Aaron Russo,Cheech Marin++Eric Roberts++Julie Hagerty++Robert Carradine,1110,$3.17M
0098333,"Sinbad of the Seven Seas",1989,PG-13,93,Adventure++Fantasy,4.3,,"Sinbad and his shipmates aid a young prince, who must battle an evil wizard to gain the hand of a beautiful princess.",Enzo G. Castellari++Luigi Cozzi,Lou Ferrigno++John Steiner++Roland Wybenga++Ennio Girolami,1109,
0097498,"Hellgate",1989,R,91,Horror,3.1,,"A motorcycle gang kidnaps a young woman, Josie, from a diner and brutally kills her. Many years later, the girl's father finds a magic crystal that can bring the life back to dead objects. ... See full summary »",William A. Levey,Ron Palillo++Abigail Wolcott++Carel Trichardt++Petrea Curran,1107,
0097383,"Francesco",1989,PG-13,119,Biography++Drama++History,6.5,,"Docudrama about the life of St-Francis of Assisi",Liliana Cavani,Mickey Rourke++Helena Bonham Carter++Andréa Ferréol++Nikolaus Dutsch,1081,
0097727,"A legényanya",1989,,80,Comedy,7.7,,"In the small village of Rátót, every male is called Béla. When a woman gives birth to her child, she names him Józsi... Almost 2 decades later, Józsi becomes pregnant...",Dezsö Garas,Ferenc Kállai++Károly Eperjes++Judit Pogány++Dezsö Garas,1079,
0100031,"Lisa",1989,PG-13,95,Drama++Horror++Thriller,5.9,,"Fourteen year-old Lisa is raised by her unmarried mother Katherine who overprotects her by forbidding her to date until she's sixteen. In despair, Lisa and schoolmate Wendy make up a game ... See full summary »",Gary Sherman,Staci Keanan++Cheryl Ladd++D.W. Moffett++Tanya Fenmore,1078,$4.35M
0097081,"Collision Course",1989,PG,100,Action++Comedy++Crime,4.6,,"A Japanese investigator (Morita) and a Detroit cop (Leno) team up to track down a stolen prototype turbocharger.",Lewis Teague,Pat Morita++Jay Leno++Chris Sarandon++Tom Noonan,1067,
0095483,"Pembalasan ratu pantai selatan",1989,R,82,Action++Horror,5.7,,"The spirit of an ancient evil queen posesses the body of a young anthropological student, who then goes on a murderous rampage.",H. Tjut Djalil,Barbara Anne Constable++Christopher J. Hart++Claudia Angelique Rademaker++Joseph P. McGlynn,1065,
0096329,"Ubit drakona",1989,,123,Drama++Family++Fantasy,8.1,,"Dragon, a bloody dictator, is challenged by Lancelot, who comes to save the girl, and to liberate the people.",Mark Zakharov,Aleksandr Abdulov++Oleg Yankovskiy++Evgeniy Leonov++Vyacheslav Tikhonov,1063,
0097263,"Edge of Sanity",1989,R,85,Horror++Thriller,5.3,,"When Henry Jekyll's experiments with cocaine have gotten out of control, he transforms into the hideous Jack Hyde. As Hyde he searches the London streets at night for his prey in ... See full summary »",Gérard Kikoïne,Anthony Perkins++Glynis Barber++Sarah Maur Thorp++David Lodge,1049,$0.10M
0098184,"Relentless",1989,R,92,Crime++Thriller,5.9,,"Two Los Angeles police detectives, cynical veteran Malloy and cocky rookie Dietz, hunt for a serial killer, an ex-cop named Taylor, whom randomly chooses his victims from a phone directory.",William Lustig,Judd Nelson++Robert Loggia++Leo Rossi++Meg Foster,1038,$6.99M
0098189,"Resan till Melonia",1989,,104,Animation++Family++Adventure,7.5,,"When a ship sinks during a storm, a slave from the industrial island of Plutonia is washed up on the beaches of paradise island Melonia, where the ""all-powerful"" wizard Prospero and his strange friends reside.",Per Åhlin,Allan Edwall++Robyn Carlsson++Olle Sarri++Tomas von Brömssen,1038,
0099384,"Death Spa",1989,R,88,Horror,5.0,,"Michael's health club is beseiged with a series of terrible murders involving killer saunas and other grisly devices. Michael's wife killed herself a while before and her brother holds ... See full summary »",Michael Fischa,William Bumiller++Brenda Bakke++Merritt Butrick++Robert Lipton,1019,
0099825,"Identity Crisis",1989,R,90,Comedy,1.7,,"A rapper finds himself possessed by the soul of a dead fashion designer; frequently switching personalities.",Melvin Van Peebles,Mario Van Peebles++Glenn Athaide++Rick Aviles++Richard Bassett,1009,
0098659,"Winter People",1989,PG-13,110,Drama,6.2,,"A young widower moves with his daughter into a North Carolina mountain town in 1934. He quickly takes up with a young woman with an illegitimate baby. First he must prove himself to her ... See full summary »",Ted Kotcheff,Kurt Russell++Kelly McGillis++Lloyd Bridges++Mitchell Ryan,1003,$2.02M
0097195,"Why Has Bodhi-Dharma Left for the East?",1989,,137,Drama,7.8,,"About three monks in a remote monastery; an aging master, a small orphan and a young man who left his city life to seek Enlightenment.",Yong-Kyun Bae,Yi Pan-Yong++Sin Won-Sop++Hae-Jin Huang++Su-Myong Ko,1003,
0099143,"Black Rainbow",1989,R,103,Horror++Thriller,5.9,,"Martha Travis is a medium who makes contact with spirits ""on the other side"" and connects them with their loved ones still alive, in public performances. Trouble begins when she gives a ... See full summary »",Mike Hodges,Rosanna Arquette++Jason Robards++Tom Hulce++Mark Joy,998,
0096953,"Bloodhounds of Broadway",1989,PG,93,Comedy++Drama++Romance,5.7,,"This musical is based on four short stories by Damon Runyon. In one tale, gambler Feet Samuels sells his body to science just as he realizes that Hortense loves him and that he would rather... See full summary »",Howard Brookner,Josef Sommer++Madonna++Tony Azito++Jennifer Grey,996,
0122427,"Chaalbaaz",1989,,155,Action++Comedy++Drama,6.7,,"Twins separated at infancy are brought up differently. One weak, one strong. One day, they end up at each others house. Their life is not the same anymore.",Pankaj Parashar,Sunny Deol++Sridevi++Rajinikanth++Anupam Kher,985,
0098165,"The Rainbow",1989,R,113,Action++Drama++Romance,6.3,,"A young woman deals in her own personal way with the trials of adolescence and young adulthood in early 1900s England.",Ken Russell,Sammi Davis++Amanda Donohoe++Paul McGann++Christopher Gable,981,$0.44M
0180924,"Poslednji krug u Monci",1989,,102,Action++Thriller,7.9,,"The story of an outsider who spent seven years in prison for robbery. Eternal rebel, unsatisfied with the system and people around him, he wants to establish the way of his own justice. As ... See full summary »",Aleksandar Boskovic,Dragan Nikolic++Vesna Stanojevic++Danilo 'Bata' Stojkovic++Predrag Ejdus,977,
0098276,"Second Sight",1989,PG,83,Comedy++Mystery++Sci-Fi,4.4,,"John Larroquette is the head of a detective agency that is hired to find a missing person, probably kidnapped. They employ the help of a mystic/psychic to help find the missing girl.",Joel Zwick,John Larroquette++Bronson Pinchot++Bess Armstrong++Stuart Pankin,970,$5.37M
0098694,"Ah Long dik goo si",1989,,95,Drama,7.3,,"A father's ex-girlfriend resurfaces after a 10-year absence wanting to take her son away from him. With his world shattered, he must decide between what is best for his son and his own future happiness.",Johnnie To,Yun-Fat Chow++Sylvia Chang++Kun-Hsuan Huang++Man-Tat Ng,970,
0098214,"Rojo amanecer",1989,,96,Drama++Thriller,8.1,,"A Claustrophobic experience which involves a Mexican middle class family into the atrocities made by wild and heartless army forces whose main objective seems to be students who do not permit the 1968's Olimpic games' to develop normally.",Jorge Fons,Héctor Bonilla++María Rojo++Jorge Fegán++Ademar Arau,965,
0112527,"Blood & Donuts",1989,R,89,Comedy++Horror,6.0,,"A vampire falls for a woman working at a donut shop.",Holly Dale,Gordon Currie++Louis Ferreira++Helene Clarkson++Fiona Reid,960,
0097028,"Cat Chaser",1989,R,90,Crime++Drama++Thriller,5.3,,"A Miami hotel owner finds danger when be becomes romantically involved with the wife of a deposed general from the Dominican Republic where he fought many years back.",Abel Ferrara,Peter Weller++Kelly McGillis++Charles Durning++Frederic Forrest,939,
0097371,"Food of the Gods II",1989,R,91,Sci-Fi++Horror,3.3,,"A growth hormone experiment gets out of hand, when the the resulting giant man-eating rats escape, reaking havoc on the unsuspecting campus. Much blood-letting follows.",Damian Lee,Paul Coufos++Lisa Schrage++Réal Andrews++Stuart Hughes,927,
0097539,"Wong Ka Si Sei IV: Sik Gik Sing Yan",1989,R,94,Action++Crime,7.2,,"A Hong Kong cop and two American cops are onto a suspected harbor worker and are forced to team up when they discover that the suspect is a witness on the run from CIA agents and their schemers; two corrupt cops.",Woo-Ping Yuen,Cynthia Khan++Donnie Yen++Michael Wong++Yat Chor Yuen,924,
0098238,"La révolution française",1989,,360,Drama++History++Thriller,7.6,,"A history of the French Revolution from the decision of the king to convene the Etats-Generaux in 1789 in order to deal with France's debt problem. The first part of the movie tells the ... See full summary »",Robert Enrico++Richard T. Heffron,Klaus Maria Brandauer++Jane Seymour++François Cluzet++Jean-François Balmer,918,
