mLensID,imdbID,ratingAvg,ratingNum,releaseDate,releaseYear,durationMin,mpaaRating,director,country,language,budget,gross
"41226","69303","7.7","2,716","10 May 1973 (France)","1973","105","G","Martin Ritt","USA","English","Unavailable","Unavailable"
"41285","416320","7.7","174,471","20 January 2006 (USA)","2006","124","R","Woody Allen","UK","English","$15,000,000","$23,089,926"
"41336","51983","8","3,878","20 June 1968 (USA)","1968","0","None","Luis Buñuel","Mexico","Spanish","Unavailable","Unavailable"
"41353","39116","6.6","2,286","8 April 1946 (USA)","1946","110","Approved","Lemuel Ayers","USA","English","$3,240,816","Unavailable"
"41402","58301","6.1","784","11 September 1964 (USA)","1964","78","Unrated","Russ Meyer","USA","English","$60,000","Unavailable"
"41411","75925","6.2","8,911","17 June 1977 (USA)","1977","123","PG","Peter Yates","USA","English","$9,000,000","Unavailable"
"41425","384929","6.6","2,164","January 2005 (USA)","(USA)","92","R","Craig Lucas","USA","English","$4,000,000","$342,297"
"41434","436039","7.8","693","January 2005 (USA)","(USA)","95","Unrated","Jessica Sanders","USA","English","Unavailable","$109,210"
"41499","29995","7.2","1,505","29 October 1938 (USA)","1938","110","Passed","King Vidor","UK","English","Unavailable","Unavailable"
"41518","337868","7.6","415","27 September 2002 (USA)","2002","0","PG-13","Jim Hanon","USA","English","Unavailable","$38,307"
"41523","40825","6.8","377","5 August 1948 (USA)","1948","90","None","Edward Sedgwick","USA","English","Unavailable","Unavailable"
"41527","445620","7.5","20,070","18 November 2005 (USA)","2005","90","PG-13","Hany Abu-Assad","Palestine","Arabic","Unavailable","$1,452,402"
"41564","416891","5.7","1,218","2 December 2005 (USA)","2005","0","PG-13","Penelope Spheeris","USA","English","$5,000,000","Unavailable"
"41566","363771","6.9","301,948","9 December 2005 (USA)","2005","143","PG","Andrew Adamson","USA","English","$180,000,000","$291,709,845"
"41569","360717","7.2","331,692","14 December 2005 (USA)","2005","187","PG-13","Peter Jackson","New Zealand","English","$207,000,000","$218,051,260"
"41571","397535","7.4","122,633","23 December 2005 (USA)","2005","145","PG-13","Rob Marshall","USA","English","$85,000,000","$57,010,853"
"41573","356680","6.3","51,223","16 December 2005 (USA)","2005","103","PG-13","Thomas Bezucha","USA","English","$17,000,000","$6,061,759"
"41575","417976","5.6","8,353","5 May 2006 (USA)","2006","121","PG-13","Kaige Chen","China","Mandarin","HKD&nbsp;60,000,000","$668,171"
"41585","39536","7.5","5,469","13 October 1947 (Sweden)","1947","99","Approved","Henry Hathaway","USA","English","$1,520,000","Unavailable"
"41596","63801","5.9","668","19 June 1968 (USA)","1968","89","PG","Hy Averback","USA","English","Unavailable","Unavailable"
"41602","321376","7.4","526","12 April 2002 (Spain)","2002","120","None","Carles Bosch","Spain","Spanish","Unavailable","Unavailable"
"41617","285175","5.5","16,466","16 October 2005 (Armenia)","2005","85","R","Barbara Kopple","USA","English","$9,000,000","Unavailable"
"41627","61847","8.4","7,883","December 1967 (USA)","(USA)","128","NotRated","Masaki Kobayashi","Japan","Japanese","Unavailable","Unavailable"
"41644","349691","6.8","1,242","13 February 2004 (Finland)","2004","105","None","Markku Pölönen","Finland","Finnish","&euro;1,300,000","Unavailable"
"41650","50188","8.1","6,112","14 February 1957 (India)","1957","172","None","Mehboob Khan","India","Hindi","Unavailable","Unavailable"
"41688","346800","7.1","1,085","29 December 2004 (France)","2004","60","None","Guy Maddin","Canada","English","Unavailable","$22,940"
"41691","48500","7.3","1,808","26 January 1955 (Poland)","1955","83","NotRated","Andrzej Wajda","Poland","Polish","Unavailable","Unavailable"
"41699","51790","7.7","5,386","24 November 1959 (USA)","1959","88","NotRated","Sergei M. Eisenstein","Soviet Union","Russian","Unavailable","Unavailable"
"41704","247303","4.4","3,099","6 September 2001 (Netherlands)","2001","111","R","Dick Maas","USA","English","$15,000,000","Unavailable"
"41706","85872","6.3","918","25 May 1984 (Sweden)","1984","0","R","Kathryn Bigelow","USA","English","Unavailable","Unavailable"
"41712","202559","7.7","4,656","4 February 2000 (UK)","2000","90","R","Shane Meadows","UK","English","Unavailable","$18,434"
"41714","77452","7.1","1,808","21 June 1978 (USA)","1978","110","R","Bruno Barreto","Brazil","Portuguese","Unavailable","Unavailable"
"41716","365485","6.8","41,119","27 January 2006 (USA)","2006","96","R","Richard Shepard","Ireland","English","$10,000,000","$12,570,442"
"41721","382806","7.1","2,805","18 August 2005 (Australia)","2005","100","PG-13","Sarah Watt","Australia","English","Unavailable","$104,756"
"41724","473107","6.8","4,194","4 November 2005 (USA)","2005","20","NotRated","Robert Greenwald","USA","English","$1,500,000","Unavailable"
"41736","417395","4.8","6,133","16 August 2005 (Netherlands)","2005","96","R","Simon Fellows","UK","English","$13,000,000","Unavailable"
"41753","90568","5.7","3,472","25 April 1986 (USA)","1986","115","R","Hal Ashby","USA","English","$18,000,000","$1,305,114"
"41762","41172","7.2","1,629","21 October 1949 (USA)","1949","97","Approved","King Vidor","USA","English","Unavailable","Unavailable"
"41767","47349","6.7","1,070","10 November 1954 (USA)","1954","88","Approved","Mark Robson","USA","English","Unavailable","Unavailable"
"41769","392465","6.9","7,779","2 February 2006 (Turkey)","2006","0","PG-13","Petter Næss","USA","English","$12,000,000","Unavailable"
"41792","67535","6","1,064","5 May 1972 (Ireland)","1972","106","PG-13","Don Medford","USA","English","Unavailable","Unavailable"
"41810","69883","6.8","1,452","7 April 1974 (Sweden)","1974","117","R","Mark Rydell","USA","English","Unavailable","Unavailable"
"41812","32676","6.8","1,419","5 October 1940 (USA)","1940","98","Approved","Lloyd Bacon","USA","English","Unavailable","Unavailable"
"41815","103704","7.5","3,846","19 October 1991 (Japan)","1991","101","None","Takeshi Kitano","Japan","Japanese","Unavailable","Unavailable"
"41820","190268","7.1","1,313","31 October 1998 (South Korea)","1998","0","None","Ki-duk Kim","South Korea","Korean","Unavailable","Unavailable"
"41822","269857","6.1","1,196","24 June 2000 (South Korea)","2000","0","None","Ki-duk Kim","South Korea","Korean","Unavailable","Unavailable"
"41824","284815","7.3","2,842","2 June 2001 (South Korea)","2001","117","R","Ki-duk Kim","South Korea","Korean","Unavailable","Unavailable"
"41828","60474","8","11,772","8 December 1966 (France)","1966","132","G","Gérard Oury","France","French","Unavailable","Unavailable"
"41831","34277","7.3","4,710","1 January 1942 (USA)","1942","140","Approved","Raoul Walsh","USA","English","$2,200,000","Unavailable"
"41863","419294","7.4","34,957","24 February 2006 (USA)","2006","121","R","Tommy Lee Jones","France","English","$15,000,000","$5,023,275"
"41880","41487","7.4","1,966","1 July 1949 (USA)","1949","101","Approved","Joseph L. Mankiewicz","USA","English","Unavailable","Unavailable"
"41889","46000","7.5","2,541","10 July 1953 (USA)","1953","81","Passed","Charles Walters","USA","English","Unavailable","Unavailable"
"41912","323998","6.9","7,830","3 October 2003 (Sweden)","2003","0","None","Ulf Malmros","Sweden","Swedish","Unavailable","Unavailable"
"41914","220623","6.4","3,539","17 August 2001 (Sweden)","2001","112","None","Anders Nilsson","Sweden","Swedish","Unavailable","Unavailable"
"41941","420509","7.3","11,012","15 September 2005 (Argentina)","2005","134","Unrated","Fabián Bielinsky","Argentina","Spanish","Unavailable","$56,103"
"41974","62657","5.1","1,284","1 March 1968 (Australia)","1968","102","NotRated","Henry Levin","USA","English","Unavailable","Unavailable"
"41980","61709","7.1","2,701","November 1969 (USA)","(USA)","95","M","Tonino Valerii","Italy","Italian","Unavailable","Unavailable"
"41997","408306","7.6","182,413","6 January 2006 (USA)","2006","164","R","Steven Spielberg","France","English","$70,000,000","$47,379,090"
"42002","395251","6.4","36,011","25 December 2005 (USA)","2005","134","PG-13","Susan Stroman","USA","English","$45,000,000","$19,377,727"
"42004","407265","7.4","37,086","3 March 2006 (USA)","2006","103","R","Duncan Tucker","USA","English","$1,000,000","$9,013,113"
"42007","398375","5.5","42,741","25 December 2005 (USA)","2005","97","PG-13","Rob Reiner","USA","English","$35,000,000","$42,996,140"
"42009","452598","5.4","44,827","21 December 2005 (USA)","2005","94","PG","Adam Shankman","USA","English","$60,000,000","$82,569,532"
"42011","369441","6.1","114,557","21 December 2005 (USA)","2005","90","PG-13","Dean Parisot","USA","English","$100,000,000","$110,332,737"
"42013","267891","5.8","31,898","23 December 2005 (USA)","2005","94","PG-13","Barry W. Blaustein","USA","English","Unavailable","$35,424,335"
"42015","402894","6.5","45,587","6 January 2006 (USA)","2006","112","R","Lasse Hallström","USA","English","Unavailable","$11,294,832"
"42018","413015","7.1","13,827","17 February 2006 (USA)","2006","103","R","Stephen Frears","UK","English","$20,000,000","$11,034,436"
"42021","384686","6.7","5,471","31 March 2006 (UK)","2006","135","PG-13","James Ivory","UK","English","$16,000,000","$1,666,262"
"42053","327643","3.5","6,155","5 May 2006 (Italy)","2006","91","R","John Asher","USA","English","Unavailable","$35,657"
"42094","70040","8","12,781","5 January 1977 (France)","1977","97","Unrated","Víctor Erice","Spain","Spanish","Unavailable","Unavailable"
"42150","307913","6.7","439","19 March 2003 (France)","2003","84","NotRated","Mahamat-Saleh Haroun","France","French","&euro;900,000","Unavailable"
"42152","84548","8.2","2,231","13 December 1982 (Poland)","1982","118","None","Ryszard Bugajski","Poland","Polish","Unavailable","Unavailable"
"42163","79807","8.2","3,034","January 1979 (USA)","(USA)","78","NotRated","Jeff Margolis","USA","English","$300,000","Unavailable"
"42172","205177","5.4","10,431","21 April 2000 (UK)","2000","82","R","Ed Bye","UK","English","&pound;2,000,000","Unavailable"
"42176","66498","7.9","1,776","1 June 1990 (Czechoslovakia)","1990","94","None","Karel Kachyna","Czechoslovakia","Czech","Unavailable","Unavailable"
"42189","384036","6.2","750","13 June 2003 (Chile)","2003","114","None","Andrés Waissbluth","Chile","Spanish","Unavailable","Unavailable"
"42191","91455","7.4","9,834","17 August 1986 (USA)","1986","2","G","John Lasseter","USA","None","Unavailable","Unavailable"
"42197","444653","6.8","29,276","6 October 2006 (USA)","2006","99","R","Niall Johnson","UK","English","$169,000","$1,618,957"
"42208","451850","6.7","10,358","24 June 2005 (India)","2005","140","None","Amol Palekar","India","Hindi","Unavailable","$1,409,498"
"42213","175680","7.9","2,868","30 May 1999 (USA)","1999","0","None","Jack Gold","UK","English","Unavailable","Unavailable"
"42217","41154","8.3","9,699","21 July 1972 (USA)","1972","108","NotRated","Yasujirô Ozu","Japan","Japanese","Unavailable","Unavailable"
"42285","116075","5.2","6,607","18 October 1996 (USA)","1996","92","R","Brian Yuzna","USA","English","$2,500,000","Unavailable"
"42312","26266","7.6","2,960","20 June 1935 (Argentina)","1935","130","Passed","George Cukor","USA","English","Unavailable","Unavailable"
"42335","116274","7.4","1,042","24 January 1997 (Spain)","1997","98","None","Fernando León de Aranoa","Spain","Spanish","Unavailable","Unavailable"
"42341","63100","6.9","1,856","21 January 1969 (USA)","1969","68","TV-PG","Ian Fordyce","UK","English","Unavailable","Unavailable"
"42351","90163","8.1","7,703","23 September 1984 (UK)","1984","112","None","Mick Jackson","UK","English","Unavailable","Unavailable"
"42385","267129","6.1","8,966","4 April 2001 (France)","2001","90","None","Ariel Zeitoun","France","French","$15,000,000","Unavailable"
"42393","402348","7.3","2,601","20 November 2004 (USA)","2004","120","None","Michael Landon Jr.","USA","English","Unavailable","Unavailable"
"42407","157007","3.9","265","16 May 2003 (Spain)","2003","92","R","Robert Manganelli","UK","English","$1,200,000","Unavailable"
"42413","96769","5.6","1,101","3 November 1989 (USA)","1989","90","R","Jim Wheat","USA","English","$3,000,000","Unavailable"
"42418","402399","6.7","73,165","20 January 2006 (USA)","2006","135","PG-13","Terrence Malick","USA","English","$30,000,000","$12,712,093"
"42422","370754","7.4","6,448","2 February 2003 (Japan)","2003","25","Unrated","Makoto Shinkai","Japan","Japanese","Unavailable","Unavailable"
"42491","80129","7.2","342","1 February 1980 (Spain)","1980","0","R","Milton Katselas","USA","English","$1,800,000","Unavailable"
"42518","37595","7.4","5,371","11 August 1945 (USA)","1945","102","NotRated","Peter Godfrey","USA","English","Unavailable","Unavailable"
"42543","26983","6.6","1,081","12 July 1935 (USA)","1935","101","Approved","Lansing C. Holden","USA","English","Unavailable","Unavailable"
"42546","41737","7.2","3,081","26 October 1949 (USA)","1949","84","Approved","Henry Cornelius","UK","English","Unavailable","Unavailable"
"42548","42040","7.3","3,783","25 December 1949 (USA)","1949","80","Approved","Alexander Mackendrick","UK","English","Unavailable","Unavailable"
"42550","41831","6.8","364","8 April 1950 (USA)","1950","85","Approved","Charles Frend","UK","English","Unavailable","Unavailable"
"42553","46054","6.6","1,086","5 August 1953 (USA)","1953","90","Approved","William Keighley","USA","English","Unavailable","Unavailable"
"42556","57812","7.3","3,589","13 August 1964 (West Germany)","1964","100","Passed","George Pal","USA","English","Unavailable","Unavailable"
"42559","59673","7.6","1,518","5 March 1965 (USA)","1965","122","None","Kihachi Okamoto","Japan","Japanese","Unavailable","Unavailable"
"42562","73293","7","386","26 September 1975 (Canada)","1975","102","PG","Ján Kadár","Canada","English","CAD&nbsp;1,100,000","Unavailable"
"42584","75793","8.2","3,703","23 May 1977 (USA)","1977","124","None","Ettore Scola","Italy","Italian","Unavailable","Unavailable"
"42591","88658","7.2","631","29 January 1986 (USA)","1986","0","None","Chris Marker","France","French","Unavailable","Unavailable"
"42602","444608","7.6","721","15 October 2005 (USA)","2005","84","R","Heidi Ewing","USA","English","Unavailable","$322,386"
"42629","17448","7.3","1,429","24 July 1927 (USA)","1927","74","None","F.W. Murnau","Germany","German","Unavailable","Unavailable"
"42632","451094","7.6","56,591","29 July 2005 (South Korea)","2005","112","R","Chan-wook Park","South Korea","Korean","KRW&nbsp;4,200,000,000","$211,667"
"42634","238119","7.7","3,296","25 February 2000 (Poland)","2000","90","None","Olaf Lubaszenko","Poland","Polish","Unavailable","Unavailable"
"42636","354068","4.8","574","28 February 2003 (Poland)","2003","92","None","Juliusz Machulski","Poland","Polish","Unavailable","Unavailable"
"42638","338075","6.1","3,012","18 June 2004 (USA)","2004","88","PG-13","David Caffrey","USA","English","Unavailable","Unavailable"
"42659","329162","5.5","3,327","2 March 2005 (United Arab Emirates)","2005","0","R","Joel Viertel","USA","English","$5,000,000","Unavailable"
"42661","35769","6.6","579","12 November 1943 (USA)","1943","90","Approved","Tay Garnett","USA","English","Unavailable","Unavailable"
"42677","428441","7.8","2,056","12 October 2004 (USA)","2004","54","None","Wendy Apple","USA","English","Unavailable","Unavailable"
